SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,longitude,latitude,time,ST_B10,system:index
1.052405,1.1120525,1.1144725000000002,1.186935,1.1909775,0.2955775,0.2764375,-102.00006233487099,43.999976689580436,1.576517783759E12,256.72573634,0
0.6884975,0.6921275,0.6361650000000001,0.6669100000000001,0.6609425,0.242585,0.254025,-102.00006233487099,44.09995918070293,1.576517783759E12,257.08804646,1
0.5822100000000001,0.58232,0.5466525,0.5673600000000001,0.55383,0.115095,0.12669999999999998,-102.00006233487099,44.199941671825435,1.576517783759E12,264.91873028,2
0.8429375000000001,0.8642225000000001,0.8368325000000001,0.8730775000000002,0.8412325,0.212995,0.22941250000000002,-102.00006233487099,44.29992416294794,1.576517783759E12,263.56177634,3
0.5762425,0.621975,0.6528849999999999,0.7350275,0.7795775,0.18436750000000002,0.15807749999999998,-102.00006233487099,44.39990665407044,1.576517783759E12,268.4768891,4
0.22460000000000002,0.2290275,0.254025,0.32569,0.4757025,0.20843,0.13607750000000002,-102.00006233487099,44.499889145192945,1.576517783759E12,268.30257008,5
0.6475774999999999,0.6742250000000001,0.6514550000000001,0.7317,0.7896700000000001,0.33845,0.2788025,-102.00006233487099,44.59987163631545,1.576517783759E12,267.2805821,6
1.170655,1.2070100000000001,1.19337,1.2309350000000001,1.1829475,0.289775,0.28983000000000003,-102.00006233487099,44.700123622023185,1.576517783759E12,255.52259329999998,7
1.0144000000000002,1.0134100000000001,0.9591800000000001,0.962755,0.8904850000000002,0.33979750000000003,0.32541499999999995,-102.00006233487099,44.80010611314569,1.576517783759E12,251.71491902,8
0.8454125000000001,0.8417275000000002,0.7786975,0.7784500000000001,0.7094525,0.17204750000000002,0.19041750000000002,-102.00006233487099,44.90008860426819,1.576517783759E12,257.12222666,9
0.9341000000000002,0.9373725000000002,0.877615,0.8853150000000001,0.806335,0.18989499999999998,0.20969500000000002,-102.00006233487099,45.000071095390695,1.576517783759E12,257.18375102,10
0.9906400000000002,1.000045,0.9498025000000001,0.9636075000000002,0.8872950000000002,0.22294999999999998,0.23571000000000003,-102.00006233487099,45.1000535865132,1.576517783759E12,254.7535388,11
0.9052250000000002,0.9045375,0.8454400000000002,0.8531675000000001,0.7890375000000001,0.2669225,0.262275,-102.00006233487099,45.2000360776357,1.576517783759E12,251.45173147999998,12
1.119285,1.1170025000000001,1.0475100000000002,1.0481150000000001,0.9619025000000001,0.4112425,0.351925,-102.00006233487099,45.300018568758205,1.576517783759E12,245.61717134,13
0.054237499999999994,0.07068249999999998,0.0954875,0.11867,0.2218775,0.1487,0.08586250000000001,-102.00006233487099,45.40000105988071,1.573752963438E12,278.73436712,14
0.017992499999999995,0.0325125,0.06240499999999999,0.0868525,0.195065,0.1884925,0.10442499999999999,-102.00006233487099,45.49998355100321,1.573752963438E12,279.34277468,15
0.026269999999999988,0.04288,0.07659500000000002,0.10249999999999998,0.20397500000000002,0.1622575,0.09161000000000002,-102.00006233487099,45.599966042125715,1.573752963438E12,278.372057,16
0.03685749999999999,0.05852750000000001,0.08831,0.12048500000000001,0.23087000000000002,0.151835,0.08217750000000001,-102.00006233487099,45.69994853324822,1.573752963438E12,277.56882229999997,17
0.24679250000000003,0.276685,0.30836500000000006,0.33146499999999995,0.33787249999999996,0.19154500000000002,0.1909675,-102.00006233487099,45.799931024370714,1.573752963438E12,274.5780548,18
0.08061000000000001,0.10777999999999999,0.15906750000000003,0.19052750000000002,0.269975,0.08902500000000002,0.05707000000000001,-102.00006233487099,45.89991351549322,1.573752963438E12,275.60687882,19
0.2957425,0.3099325,0.3352875,0.35676500000000005,0.38269749999999997,0.050992499999999996,0.032897499999999996,-102.00006233487099,45.99989600661572,1.573752963438E12,274.19181854,20
0.12119999999999997,0.1414125,0.1861275,0.2081,0.2904625,0.07213999999999998,0.043292499999999984,-102.00006233487099,46.099878497738224,1.573752963438E12,274.95061898,21
0.07469749999999997,0.08973999999999999,0.13792,0.16882999999999998,0.2914525,0.16803250000000003,0.10010750000000002,-102.00006233487099,46.20013048344597,1.573752963438E12,277.15524188,22
0.09859499999999999,0.11614000000000002,0.1525225,0.1738075,0.2899125,0.10984250000000001,0.06531999999999999,-102.00006233487099,46.30011297456847,1.573752963438E12,276.93648859999996,23
0.025334999999999996,0.042192499999999994,0.07222250000000002,0.09254499999999999,0.19693500000000003,0.17509999999999998,0.10596499999999998,-102.00006233487099,46.40009546569097,1.573752963438E12,277.99949282,24
0.0381775,0.05415500000000001,0.09633999999999998,0.12243749999999998,0.2704975,0.18461500000000003,0.11295,-102.00006233487099,46.50007795681347,1.573752963438E12,276.1845242,25
0.006964999999999999,0.02541750000000001,0.06314750000000002,0.08503749999999999,0.24712250000000002,0.21492,0.12208000000000002,-102.00006233487099,46.600060447935974,1.573752963438E12,278.91210416,26
0.1457025,0.1674,0.22294999999999998,0.2437125,0.3936975,0.13775500000000002,0.08017000000000002,-102.00006233487099,46.70004293905848,1.573752963438E12,276.89889038,27
0.3063025,0.3317125,0.34471999999999997,0.3993075,0.45769,0.061580000000000024,0.040982500000000005,-102.00006233487099,46.80002543018098,1.573752963438E12,274.10295002,28
1.1066900000000002,1.1307800000000001,1.0802075,1.095855,1.0166825000000002,0.08118750000000002,0.10552499999999998,-102.00006233487099,46.900007921303484,1.573752963438E12,264.93240235999997,29
0.7944,0.7444325,0.6198025,0.6068775,0.5646925,0.06864749999999997,0.07725500000000002,-102.00006233487099,46.99999041242599,1.573752963438E12,264.7170671,30
1.351825,1.42591,1.4675175,1.5240850000000001,1.46463,0.14380500000000002,0.16860999999999998,-102.00006233487099,47.09997290354849,1.576517735994E12,265.61942438,31
1.1638350000000002,1.1795650000000002,1.1040500000000002,1.1068,0.9832700000000001,0.0203025,0.06969249999999999,-102.00006233487099,47.199955394670994,1.576517735994E12,262.92944264,32
1.1776675,1.2252975000000002,1.1572075000000002,1.2156725000000002,1.1832500000000001,0.11729499999999998,0.1314575,-102.00006233487099,47.2999378857935,1.576517735994E12,261.08371184,33
1.2328875000000001,1.268445,1.2300550000000001,1.2532925000000001,1.1625425,0.07739249999999998,0.097165,-102.00006233487099,47.399920376916,1.577122905157E12,264.02320904,34
1.1107600000000002,1.117415,1.0230350000000001,1.0211375,0.9523050000000002,0.40887750000000006,0.3991425,-102.00006233487099,47.499902868038504,1.577122905157E12,229.4601908,35
0.6488149999999999,0.6277775000000001,0.62401,0.6083075,0.54569,0.193855,0.20007000000000003,-102.00006233487099,47.599885359161,1.577122905157E12,244.70114198,36
0.505045,0.48323750000000004,0.4268625,0.44589249999999997,0.4172925,0.10049249999999998,0.1258475,-102.00006233487099,47.6998678502835,1.577122905157E12,255.29358596,37
0.737255,0.71608,0.6520600000000001,0.655745,0.614825,0.2411275,0.24065999999999999,-102.00006233487099,47.80011983599125,1.577122905157E12,244.43453642,38
0.31315,0.28103,0.23983500000000002,0.2570225,0.273605,0.07191999999999998,0.09826499999999999,-102.00006233487099,47.90010232711375,1.577122905157E12,256.60268762,39
0.45449999999999996,0.45590250000000004,0.43272000000000005,0.46319000000000005,0.454115,0.00935749999999999,0.05118499999999998,-102.00006233487099,48.00008481823625,1.577122905157E12,262.1877323,40
0.3206575,0.29489,0.2766575,0.30597250000000004,0.30660499999999996,-0.0610425,-0.005877500000000008,-102.00006233487099,48.10006730935875,1.577122905157E12,264.74441126,41
0.46063250000000006,0.4717425,0.50433,0.52721,0.5395025,0.2587,0.26266,-102.00006233487099,48.20004980048125,1.575740484235E12,230.8273988,42
0.5209125000000001,0.541015,0.5304825,0.5571025000000001,0.5724199999999999,0.2434925,0.2512475,-102.00006233487099,48.300032291603756,1.575740484235E12,238.6888448,43
0.4631625,0.477875,0.47617000000000004,0.490635,0.47883749999999997,0.11316999999999999,0.1410825,-102.00006233487099,48.40001478272626,1.575740484235E12,247.87648256,44
0.4155325,0.4340675,0.4523,0.48098250000000004,0.48477750000000003,0.1512575,0.16591499999999998,-102.00006233487099,48.49999727384876,1.575740484235E12,252.52498975999998,45
0.46902000000000005,0.49132250000000005,0.4686075,0.496025,0.5085925,0.22204250000000003,0.21987,-102.00006233487099,48.599979764971266,1.575740484235E12,248.39260358,46
0.5065575,0.5186850000000001,0.5295475000000001,0.5596325,0.5891949999999999,0.2671425,0.254905,-102.00006233487099,48.69996225609377,1.575740484235E12,242.72894444,47
0.7511975,0.7647824999999999,0.7442124999999999,0.762775,0.7205625,0.28119500000000003,0.271735,-102.00006233487099,48.79994474721627,1.575740484235E12,236.90805638,48
0.9240075000000001,0.9407000000000001,0.888725,0.8944450000000002,0.8134300000000001,0.24869000000000002,0.256555,-102.00006233487099,48.899927238338776,1.575740484235E12,231.6306335,49
0.6465964278573719,0.6612633394499164,0.6452195812534892,0.6524682783497266,0.6601552796524491,0.20777632351664507,0.18882709697766564,-102.00006233487098,48.99990972946129,1.575740484235E12,257.18690065147786,50
,,,,,,,,,1.575740484235E12,,51
,,,,,,,,,1.575740484235E12,,52
,,,,,,,,,1.575740484235E12,,53
,,,,,,,,,1.575740484235E12,,54
,,,,,,,,,1.575740484235E12,,55
,,,,,,,,,1.575740484235E12,,56
,,,,,,,,,1.575740484235E12,,57
,,,,,,,,,1.574358060528E12,,58
,,,,,,,,,1.574358060528E12,,59
,,,,,,,,,1.575479836504E12,,60
,,,,,,,,,1.575479836504E12,,61
,,,,,,,,,1.575479836504E12,,62
,,,,,,,,,1.575479836504E12,,63
,,,,,,,,,1.575479836504E12,,64
,,,,,,,,,1.575479836504E12,,65
,,,,,,,,,1.575479836504E12,,66
,,,,,,,,,1.575479836504E12,,67
,,,,,,,,,1.575479836504E12,,68
,,,,,,,,,1.575479836504E12,,69
,,,,,,,,,1.575479836504E12,,70
,,,,,,,,,1.575479836504E12,,71
,,,,,,,,,1.575479836504E12,,72
,,,,,,,,,1.575479836504E12,,73
,,,,,,,,,1.575479836504E12,,74
,,,,,,,,,1.575479836504E12,,75
,,,,,,,,,1.575479812613E12,,76
,,,,,,,,,1.575479812613E12,,77
,,,,,,,,,1.575479812613E12,,78
,,,,,,,,,1.575479812613E12,,79
,,,,,,,,,1.575479812613E12,,80
,,,,,,,,,1.575479812613E12,,81
,,,,,,,,,1.575479812613E12,,82
,,,,,,,,,1.575479812613E12,,83
,,,,,,,,,1.575479812613E12,,84
,,,,,,,,,1.575479812613E12,,85
,,,,,,,,,1.575479812613E12,,86
,,,,,,,,,1.575479812613E12,,87
,,,,,,,,,1.575479812613E12,,88
,,,,,,,,,1.575479788718E12,,89
,,,,,,,,,1.575479788718E12,,90
,,,,,,,,,1.575479788718E12,,91
,,,,,,,,,1.575479788718E12,,92
,,,,,,,,,1.575479788718E12,,93
,,,,,,,,,1.575479788718E12,,94
,,,,,,,,,1.575479788718E12,,95
,,,,,,,,,1.575479788718E12,,96
,,,,,,,,,1.575479788718E12,,97
,,,,,,,,,1.575479788718E12,,98
,,,,,,,,,1.575479788718E12,,99
,,,,,,,,,1.575479788718E12,,100
,,,,,,,,,1.575479788718E12,,101
,,,,,,,,,1.575479788718E12,,102
,,,,,,,,,1.575479788718E12,,103
,,,,,,,,,1.575479788718E12,,104
,,,,,,,,,1.575479788718E12,,105
,,,,,,,,,1.577467331278E12,,106
,,,,,,,,,1.577467331278E12,,107
,,,,,,,,,1.577467331278E12,,108
,,,,,,,,,1.577467331278E12,,109
,,,,,,,,,1.577467331278E12,,110
,,,,,,,,,1.577467331278E12,,111
,,,,,,,,,1.577467331278E12,,112
,,,,,,,,,1.577467331278E12,,113
,,,,,,,,,1.577467331278E12,,114
,,,,,,,,,1.577467331278E12,,115
,,,,,,,,,1.577467331278E12,,116
,,,,,,,,,1.577467307387E12,,117
0.21241749999999998,0.2053775,0.247975,0.2802325,0.3813775,0.3117475,0.2576,-101.90007984374849,29.80003749891792,1.577467307387E12,246.66650348000002,118
0.4627225,0.45582000000000006,0.44795500000000005,0.459065,0.51599,0.36025750000000006,0.3207125,-101.90007984374849,29.900019990040423,1.577467307387E12,221.2398527,119
0.4864825,0.47556499999999996,0.46198,0.47176999999999997,0.50345,0.31565250000000006,0.2823775,-101.90007984374849,30.000002481162923,1.577467307387E12,235.12726795999998,120
0.7798800000000001,0.7674225000000001,0.7234499999999999,0.7157500000000001,0.7047224999999999,0.383715,0.31246250000000003,-101.90007984374849,30.099984972285426,1.577467307387E12,243.48774487999998,121
1.00197,0.9972675000000002,0.9357500000000001,0.92398,0.8963425,0.43184000000000006,0.36716,-101.90007984374849,30.19996746340793,1.577467307387E12,224.6920529,122
1.08535,1.073965,1.0172325,0.9998525,0.9568150000000002,0.38399,0.37761000000000006,-101.90007984374849,30.299949954530433,1.577467307387E12,189.65051186,123
1.0257575,1.0145375,0.9440550000000001,0.9278575,0.8872125000000002,0.35552750000000005,0.3408975,-101.90007984374849,30.399932445652937,1.577467307387E12,186.69392456,124
0.9664950000000001,0.9533775,0.8933450000000001,0.8786875000000001,0.8422775,0.39026,0.3446925,-101.90007984374849,30.49991493677544,1.577467307387E12,210.60297445999998,125
1.05675,1.0478125,0.9771650000000001,0.9618475000000002,0.9214775000000002,0.38506250000000003,0.346535,-101.90007984374849,30.59989742789794,1.577467307387E12,200.24979188,126
0.9483175000000001,0.9350350000000001,0.8663400000000001,0.8518750000000002,0.8179675000000002,0.3646025,0.31414000000000003,-101.90007984374849,30.699879919020443,1.577467307387E12,218.8814189,127
0.8572375000000001,0.8425250000000002,0.7923925,0.7785599999999999,0.757935,0.38484250000000003,0.340925,-101.90007984374849,30.800131904728183,1.577467307387E12,218.40973214000002,128
0.879375,0.866395,0.8239625000000002,0.8088650000000002,0.79077,0.41209500000000004,0.39982999999999996,-101.90007984374849,30.900114395850686,1.577467307387E12,192.68571362,129
0.958245,0.9482900000000001,0.8834725000000001,0.8735175000000002,0.8403800000000001,0.357315,0.34466500000000005,-101.90007984374849,31.00009688697319,1.577467307387E12,211.57027412,130
0.07629249999999999,0.08798,0.12466500000000003,0.14619749999999998,0.26816,0.33534250000000004,0.2609825,-101.90007984374849,31.10007937809569,1.567790505783E12,323.78728874,131
0.4871975,0.495145,0.43615750000000003,0.45617749999999996,0.49828,0.30479000000000006,0.24087999999999998,-101.90007984374849,31.200061869218192,1.567790505783E12,271.85389286,132
0.24627,0.22985250000000002,0.2454175,0.27660250000000003,0.349065,0.266895,0.22000750000000002,-101.90007984374849,31.300044360340696,1.567790505783E12,265.20926198,133
0.7177850000000001,0.7084349999999999,0.64821,0.6476600000000001,0.6415550000000001,0.34224499999999997,0.2606525,-101.90007984374849,31.4000268514632,1.577467283492E12,266.34404462,134
0.7487225,0.77152,0.654755,0.68374,0.7150624999999999,0.39831750000000005,0.33715750000000005,-101.90007984374849,31.500009342585702,1.577467283492E12,250.30669478,135
0.47793,0.46770000000000006,0.449605,0.46217250000000004,0.49498000000000003,0.33344500000000005,0.29923500000000003,-101.90007984374849,31.599991833708206,1.577467283492E12,248.21486654,136
0.543105,0.5288875,0.5249824999999999,0.53139,0.5465424999999999,0.35684750000000004,0.3006925,-101.90007984374849,31.699974324830706,1.577467283492E12,247.4047958,137
0.68011,0.6671024999999999,0.6143575000000001,0.61235,0.6033025000000001,0.362485,0.29464250000000003,-101.90007984374849,31.79995681595321,1.577467283492E12,265.34598278,138
0.33490250000000005,0.299455,0.33600250000000004,0.33765249999999997,0.35962500000000003,0.2275975,0.1668775,-101.90007984374849,31.899939307075712,1.577467283492E12,272.22645704,139
0.97139,0.9529100000000001,0.8959300000000001,0.8735725000000001,0.82718,0.44647,0.32324250000000004,-101.90007984374849,31.999921798198216,1.577467283492E12,262.32103508,140
0.9139425000000001,0.9252450000000001,0.7751224999999999,0.7907975,0.7907975,0.3704325,0.24484,-101.90007984374849,32.09990428932072,1.577467283492E12,275.18304434,141
0.9272525,0.926895,0.85666,0.8593275,0.8601800000000002,0.5060899999999999,0.3841275,-101.90007984374849,32.19988678044322,1.577467283492E12,276.10932776,142
1.16202,1.1532200000000001,1.0942325000000002,1.0800150000000002,1.025015,0.5446725000000001,0.37084500000000004,-101.90007984374849,32.299869271565726,1.577467283492E12,273.90128684,143
1.2976500000000002,1.3103550000000002,1.2556850000000002,1.2644025,1.2190825,0.71113,0.4999575,-101.90007984374849,32.40012125727346,1.577467283492E12,270.70543814,144
1.1380675,1.1340800000000002,1.0931875000000002,1.0788325,1.021055,0.48794,0.34246499999999996,-101.90007984374849,32.500103748395965,1.577467283492E12,250.59380846,145
0.8260800000000001,0.7999275000000001,0.7414624999999999,0.715695,0.671915,0.355115,0.240715,-101.90007984374849,32.60008623951847,1.577467283492E12,263.33960504,146
0.7577425,0.7498775,0.707665,0.7151449999999999,0.708545,0.4783975,0.337405,-101.90007984374849,32.70006873064097,1.576084863256E12,275.14886414,147
0.772675,0.768165,0.7174,0.7240275,0.7262550000000001,0.48156000000000004,0.34736000000000006,-101.90007984374849,32.800051221763475,1.576084863256E12,270.61998764,148
0.7396199999999999,0.7358525,0.6879200000000001,0.69672,0.6893225000000001,0.47507000000000005,0.37125749999999996,-101.90007984374849,32.90003371288598,1.576084863256E12,267.73859677999997,149
0.5831999999999999,0.5735475000000001,0.5262475,0.5361475,0.5582575000000001,0.4089875,0.3358925,-101.90007984374849,33.00001620400848,1.576084863256E12,265.0075988,150
0.44765250000000006,0.44495750000000006,0.43090500000000004,0.4539775,0.49874750000000007,0.45029250000000004,0.38148750000000003,-101.90007984374849,33.099998695130985,1.576084863256E12,270.00132601999996,151
0.5762149999999999,0.5763525,0.5487150000000001,0.5624100000000001,0.5960425,0.4994625,0.41875,-101.90007984374849,33.19998118625348,1.576084863256E12,269.17074716,152
0.6843174999999999,0.6972149999999999,0.66812,0.6944925,0.7230099999999999,0.5913950000000001,0.5076849999999999,-101.90007984374849,33.299963677375985,1.576084863256E12,270.65758586,153
0.7058774999999999,0.7214975000000001,0.691935,0.7196549999999999,0.7414350000000001,0.5590275,0.46910250000000003,-101.90007984374849,33.39994616849849,1.576084863256E12,265.15799168,154
0.1402025,0.1575275,0.24418,0.32525,0.43956750000000006,0.3430975,0.297365,-101.90007984374849,33.49992865962099,1.576084863256E12,269.5193852,155
0.03809499999999999,0.05363249999999997,0.08011499999999999,0.09755000000000003,0.14564749999999999,0.1973475,0.16751,-101.90007984374849,33.599911150743495,1.576084863256E12,282.3540503,156
0.12064999999999998,0.15323750000000003,0.212995,0.267885,0.3648775,0.41941,0.323435,-101.90007984374849,33.699893641866,1.576084863256E12,280.14942740000004,157
0.41952000000000006,0.43541500000000005,0.42265500000000006,0.475455,0.5374399999999999,0.4376425,0.37230250000000004,-101.90007984374849,33.7998761329885,1.576084863256E12,271.31042768,158
0.5943100000000001,0.6036600000000001,0.5811925,0.6122125,0.6458174999999999,0.50576,0.4450125,-101.90007984374849,33.90012811869624,1.576084863256E12,271.35827996,159
0.5053475000000001,0.5074375,0.49355,0.5236075,0.5770949999999999,0.42658750000000006,0.37893000000000004,-101.90007984374849,34.00011060981874,1.576084863256E12,265.29129446,160
0.6300049999999999,0.6330024999999999,0.603715,0.62456,0.6482375,0.43753250000000005,0.38445750000000006,-101.90007984374849,34.100093100941244,1.568395607805E12,264.36842906,161
0.6972149999999999,0.7069225000000001,0.6871775,0.7139625,0.7387950000000001,0.54602,0.47446499999999997,-101.90007984374849,34.20007559206375,1.568395607805E12,266.8191494,162
0.037654999999999994,0.05426500000000001,0.09768749999999998,0.12903750000000003,0.3135075,0.29868500000000003,0.20205,-101.90007984374849,34.30005808318625,1.568395607805E12,306.59806616000003,163
0.05426500000000001,0.0739825,0.11220750000000002,0.15829749999999998,0.2586175,0.3523375,0.272175,-101.90007984374849,34.400040574308754,1.576690008907E12,285.4644485,164
0.05071749999999997,0.06155250000000001,0.10167500000000002,0.13162249999999998,0.3404025,0.3115275,0.23537999999999998,-101.90007984374849,34.50002306543126,1.576690008907E12,284.94149144,165
0.04956250000000001,0.05904999999999999,0.08536749999999999,0.11256500000000003,0.1876675,0.26147750000000003,0.23650749999999998,-101.90007984374849,34.60000555655376,1.576690008907E12,286.91368897999996,166
0.057730000000000004,0.06911499999999998,0.09086749999999999,0.1137475,0.19885999999999998,0.32585500000000006,0.2389,-101.90007984374849,34.699988047676264,1.576690008907E12,286.94103314,167
0.04816000000000001,0.0623225,0.08580749999999998,0.11976999999999999,0.194845,0.295275,0.211785,-101.90007984374849,34.79997053879877,1.576690008907E12,285.30721958000004,168
0.04873749999999999,0.06177250000000001,0.08858500000000002,0.11042000000000002,0.24701250000000002,0.3065225,0.218935,-101.90007984374849,34.899953029921264,1.576690008907E12,285.76181624000003,169
0.0413675,0.049205,0.06597999999999998,0.08297500000000002,0.15007500000000001,0.2027925,0.15568500000000002,-101.90007984374849,34.99993552104377,1.576690008907E12,284.32624784,170
0.0503325,0.06047999999999998,0.08822750000000001,0.09642250000000002,0.3457925,0.25837,0.18629250000000003,-101.90007984374849,35.09991801216627,1.576690008907E12,285.3619079,171
0.05195499999999997,0.060865,0.0904275,0.11212499999999997,0.1787575,0.22141,0.17356,-101.90007984374849,35.199900503288774,1.576690008907E12,285.12606452,172
0.052202499999999985,0.06378,0.0891075,0.1223825,0.18830000000000002,0.2815525,0.20680749999999998,-101.90007984374849,35.29988299441128,1.576690008907E12,286.98204938000003,173
0.04122999999999999,0.05140499999999998,0.07136999999999999,0.09669749999999999,0.15615250000000003,0.2469575,0.17081000000000002,-101.90007984374849,35.39986548553378,1.576690008907E12,284.55183716,174
0.059242499999999976,0.072745,0.10258250000000002,0.138745,0.22380250000000002,0.318155,0.2430525,-101.90007984374849,35.500117471241516,1.57668998502E12,284.06306029999996,175
0.048875,0.06397249999999999,0.09161000000000002,0.12472,0.18997750000000002,0.29797,0.20117000000000002,-101.90007984374849,35.60009996236402,1.57668998502E12,284.19636307999997,176
0.05269750000000001,0.06663999999999998,0.09422249999999999,0.12496750000000001,0.195065,0.2886475,0.2040575,-101.90007984374849,35.70008245348652,1.57668998502E12,283.840889,177
0.06430249999999998,0.0779975,0.10390250000000001,0.1381675,0.2115375,0.3302825,0.2576825,-101.90007984374849,35.800064944609026,1.57668998502E12,286.61290322,178
0.049095,0.059435000000000016,0.08586250000000001,0.11130000000000001,0.22605750000000002,0.2774,0.2333175,-101.90007984374849,35.90004743573153,1.57668998502E12,287.43664604,179
0.05608000000000002,0.0713975,0.10415000000000002,0.13376749999999998,0.1692975,0.20689000000000002,0.1977875,-101.90007984374849,36.00002992685403,1.57668998502E12,285.54306296,180
0.06958249999999999,0.09028999999999998,0.132035,0.1749075,0.2751175,0.3511,0.270525,-101.90007984374849,36.10001241797654,1.57668998502E12,285.3619079,181
0.053852500000000025,0.06314750000000002,0.09061999999999998,0.11834,0.24591249999999998,0.2926625,0.243245,-101.90007984374849,36.19999490909904,1.57668998502E12,285.95664338,182
0.06380750000000002,0.072745,0.09469,0.12370249999999999,0.18271749999999998,0.3089975,0.25542750000000003,-101.90007984374849,36.29997740022154,1.57668998502E12,285.4473584,183
0.061112500000000014,0.07549499999999998,0.109925,0.15513500000000002,0.25677500000000003,0.33897249999999995,0.2545475,-101.90007984374849,36.39995989134405,1.57668998502E12,286.17197864,184
