SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,longitude,latitude,time,ST_B10,system:index
0.06468750000000001,0.07807999999999998,0.10860500000000001,0.14749,0.2398075,0.34664500000000004,0.288015,-101.90007984374849,36.49994238246655,1.57668998502E12,286.64024738,185
0.09510249999999998,0.1348125,0.206065,0.30346999999999996,0.47556499999999996,0.4161925,0.26125750000000003,-101.90007984374849,36.599924873589046,1.57668998502E12,285.26962136,186
0.05577749999999998,0.06493500000000002,0.08302999999999999,0.12576500000000002,0.222895,0.32038249999999996,0.21645999999999999,-101.90007984374849,36.69990736471155,1.57668998502E12,286.24717508000003,187
0.05387999999999998,0.06928000000000001,0.09595500000000001,0.1367375,0.21307750000000003,0.31581750000000003,0.21285749999999998,-101.90007984374849,36.79988985583405,1.57668998502E12,285.55673504000004,188
0.07483499999999998,0.09587250000000003,0.14641749999999998,0.20590000000000003,0.30726499999999995,0.3805525,0.31323249999999997,-101.90007984374849,36.899872346956556,1.576689961129E12,286.00791368,189
0.033420000000000005,0.05775750000000002,0.09994249999999999,0.13968000000000003,0.23579250000000002,0.2832575,0.2129125,-101.90007984374849,37.0001243326643,1.576689961129E12,282.78472081999996,190
0.05729000000000001,0.07079249999999998,0.10260999999999998,0.1387175,0.20779750000000002,0.2906275,0.22336250000000002,-101.90007984374849,37.1001068237868,1.576689961129E12,282.0464285,191
0.064,0.07533000000000001,0.10371000000000002,0.1355825,0.1967425,0.2898025,0.21959499999999998,-101.90007984374849,37.2000893149093,1.576689961129E12,281.78324096,192
0.029404999999999987,0.040157499999999985,0.061195,0.08850249999999998,0.15224749999999998,0.23177750000000003,0.13992749999999998,-101.90007984374849,37.3000718060318,1.576689961129E12,280.764671,193
0.06592500000000001,0.07758500000000002,0.10965000000000003,0.139735,0.210465,0.29128750000000003,0.2579025,-101.90007984374849,37.400054297154306,1.576689961129E12,284.10749455999996,194
0.07134249999999998,0.084515,0.121145,0.16352250000000002,0.23142000000000001,0.33300500000000005,0.30770500000000006,-101.90007984374849,37.50003678827681,1.576689961129E12,282.0635186,195
0.06034250000000002,0.07571499999999998,0.10016249999999999,0.1350325,0.2093375,0.332455,0.22196,-101.90007984374849,37.60001927939931,1.576689961129E12,284.68513994,196
0.03386,0.05071749999999997,0.0800325,0.11229,0.21084999999999998,0.24445499999999998,0.15266000000000002,-101.90007984374849,37.700001770521816,1.576689961129E12,282.98296598,197
0.042550000000000004,0.05729000000000001,0.07816250000000002,0.10258250000000002,0.15750000000000003,0.2620825,0.1876675,-101.90007984374849,37.79998426164432,1.576689961129E12,283.68024205999996,198
0.043375,0.05709750000000002,0.0800325,0.12499500000000002,0.20760499999999998,0.26959,0.1650625,-101.90007984374849,37.89996675276682,1.576689961129E12,281.44485698,199
0.07180999999999998,0.08924500000000002,0.120815,0.15747250000000002,0.22506750000000003,0.3381475,0.25856250000000003,-101.90007984374849,37.999949243889326,1.576689961129E12,281.65677422,200
0.05005749999999998,0.06188250000000001,0.07964749999999998,0.103765,0.151065,0.2596075,0.1846425,-101.90007984374849,38.09993173501183,1.576689961129E12,275.80512397999996,201
0.062350000000000017,0.07412000000000002,0.10379250000000001,0.1312375,0.2238575,0.2867775,0.24869000000000002,-101.90007984374849,38.19991422613433,1.576689961129E12,284.27497754,202
0.08272750000000001,0.11347249999999998,0.164815,0.22729500000000002,0.32832999999999996,0.37227499999999997,0.28221250000000003,-101.90007984374849,38.299896717256836,1.576689961129E12,282.80864696000003,203
0.06595250000000002,0.07970250000000001,0.10733999999999999,0.1368475,0.19671500000000003,0.31702749999999996,0.252485,-101.90007984374849,38.39987920837933,1.576689961129E12,284.02204406,204
0.07689750000000001,0.1084675,0.1628075,0.22614,0.329815,0.36432749999999997,0.2570775,-101.90007984374849,38.500131194087075,1.576689937242E12,281.79691304,205
0.04816000000000001,0.06083749999999999,0.0833875,0.11069499999999999,0.17070000000000002,0.29923500000000003,0.212995,-101.90007984374849,38.60011368520958,1.576689937242E12,281.92679780000003,206
0.08066499999999999,0.10582750000000002,0.15323750000000003,0.21162000000000003,0.32076750000000004,0.39196500000000006,0.29296500000000003,-101.90007984374849,38.70009617633208,1.576689937242E12,283.22906342,207
0.05102000000000001,0.06411,0.08960249999999997,0.12980750000000002,0.2024625,0.2761075,0.1817825,-101.90007984374849,38.800078667454585,1.576689937242E12,282.22074752000003,208
0.0478575,0.05731750000000002,0.07708999999999999,0.12903750000000003,0.2389825,0.2949175,0.18412,-101.90007984374849,38.90006115857708,1.576689937242E12,,209
0.07951000000000003,0.10711999999999999,0.15425499999999998,0.22135500000000002,0.3471675,0.40247000000000005,0.2872725,-101.90007984374849,39.000043649699585,1.576689937242E12,285.25594928,210
0.046262499999999984,0.056630000000000014,0.07246999999999998,0.09832000000000002,0.156785,0.27762000000000003,0.1816175,-101.90007984374849,39.10002614082209,1.577295106274E12,287.53576862,211
0.0385625,0.050167499999999976,0.06595250000000002,0.08858500000000002,0.14922249999999998,0.25881,0.16575,-101.90007984374849,39.20000863194459,1.577295106274E12,287.87073458,212
0.0592975,0.07109500000000002,0.09702749999999999,0.127855,0.20724750000000003,0.294725,0.24638,-101.90007984374849,39.299991123067095,1.577295106274E12,282.89409746,213
0.05968249999999997,0.08261750000000001,0.12053999999999998,0.168665,0.27355,0.3092175,0.187915,-101.90007984374849,39.3999736141896,1.577295106274E12,282.43608278,214
0.0663375,0.08756750000000002,0.12296000000000001,0.16558499999999998,0.23411500000000002,0.25229250000000003,0.15961750000000002,-101.90007984374849,39.4999561053121,1.577295106274E12,278.36522096,215
0.05316500000000002,0.073735,0.10929250000000001,0.15290749999999997,0.25122,0.30765000000000003,0.20724750000000003,-101.90007984374849,39.599938596434605,1.577295082392E12,280.63136822,216
0.060809999999999975,0.079895,0.115755,0.15659250000000002,0.2406875,0.306495,0.204965,-101.90007984374849,39.69992108755711,1.577295082392E12,283.7383484,217
0.06455,0.0784375,0.10646,0.13462000000000002,0.22713,0.3135075,0.266345,-101.90007984374849,39.79990357867961,1.577295082392E12,281.84476531999996,218
0.06416499999999997,0.08655000000000002,0.12342750000000002,0.16674,0.24756250000000002,0.33039250000000003,0.22270250000000003,-101.90007984374849,39.899886069802115,1.577295082392E12,280.46388523999997,219
0.03674749999999999,0.05247750000000001,0.07835500000000001,0.1050025,0.1751275,0.21351750000000003,0.1530725,-101.90007984374849,39.99986856092462,1.577295082392E12,279.87940382,220
0.05998500000000001,0.07802500000000001,0.10865999999999998,0.15002,0.2459675,0.3719725,0.262055,-101.90007984374849,40.100120546632354,1.577295082392E12,280.37501671999996,221
0.08324999999999999,0.140175,0.23164,0.3186775,0.4721275,0.41017,0.2836425,-101.90007984374849,40.20010303775486,1.577295082392E12,262.70385332,222
0.022199999999999998,0.033585000000000004,0.05283500000000002,0.08434999999999998,0.14897500000000002,0.17801499999999998,0.10879749999999999,-101.90007984374849,40.30008552887736,1.577295082392E12,276.53316224,223
0.01593,0.039745,0.07513750000000002,0.10646,0.17686000000000002,0.2154975,0.1421825,-101.90007984374849,40.400068019999864,1.577295082392E12,274.68743144,224
0.03652749999999999,0.055062500000000014,0.08762249999999999,0.12078749999999999,0.1890425,0.2718175,0.1699025,-101.90007984374849,40.50005051112237,1.577295082392E12,281.53714352,225
0.07387250000000001,0.11369249999999997,0.17862,0.24679250000000003,0.3475525,0.31183,0.20144499999999999,-101.90007984374849,40.600033002244864,1.577295082392E12,278.00974687999997,226
0.08734750000000002,0.115975,0.16096500000000002,0.21635,0.31631250000000005,0.3753825,0.2690125,-101.90007984374849,40.70001549336737,1.577295082392E12,280.54933574,227
0.057042499999999996,0.08028000000000002,0.11897249999999998,0.16038750000000002,0.2404675,0.34851499999999996,0.2455,-101.90007984374849,40.79999798448987,1.577295082392E12,280.4912294,228
0.07200250000000002,0.109925,0.1742475,0.250395,0.400105,0.3641625,0.23298750000000001,-101.90007984374849,40.899980475612374,1.577295082392E12,279.68457667999996,229
0.0508825,0.07656750000000001,0.13206250000000003,0.18458750000000002,0.2870525,0.3492025,0.26304500000000003,-101.90007984374849,40.99996296673488,1.577295082392E12,278.79589148,230
0.0867425,0.1296425,0.2005925,0.2868875,0.42543250000000005,0.349285,0.2224,-101.90007984374849,41.09994545785738,1.577295082392E12,277.83200983999996,231
0.03773750000000001,0.058362499999999984,0.09229749999999998,0.1277725,0.22011750000000002,0.278775,0.17174499999999998,-101.90007984374849,41.199927948979884,1.577295082392E12,278.46092552,232
0.05806,0.07346000000000003,0.0962575,0.12848749999999998,0.20177499999999998,0.2888675,0.2052675,-101.90007984374849,41.29991044010239,1.577295058505E12,278.39256512,233
0.04549249999999999,0.06182749999999998,0.09353499999999998,0.127745,0.20018000000000002,0.30718249999999997,0.20446999999999999,-101.90007984374849,41.39989293122489,1.577295058505E12,277.86277201999997,234
0.07175500000000001,0.0921325,0.1331075,0.18271749999999998,0.28224,0.44583750000000005,0.32863250000000005,-101.90007984374849,41.499875422347394,1.577295058505E12,278.77538336,235
0.10885250000000002,0.12972499999999998,0.1706725,0.23213499999999998,0.36383250000000006,0.5890025000000001,0.44385749999999996,-101.90007984374849,41.60012740805513,1.577295058505E12,283.93317554,236
0.029734999999999984,0.054842500000000016,0.09378249999999999,0.12939499999999998,0.1976775,0.240605,0.15873749999999998,-101.90007984374849,41.70010989917763,1.577295058505E12,276.4579658,237
0.41545000000000004,0.42870500000000006,0.44402250000000004,0.4616775,0.4320875,0.06133250000000001,0.042027499999999995,-101.90007984374849,41.80009239030014,1.577295058505E12,273.85001654,238
0.4435275,0.4500175,0.4530975,0.46561,0.43109749999999997,0.052669999999999995,0.037022499999999986,-101.90007984374849,41.90007488142264,1.577295058505E12,271.33777184,239
0.02167749999999999,0.03781999999999999,0.07249749999999999,0.09991499999999998,0.15950750000000002,0.211015,0.1393775,-101.90007984374849,42.00005737254514,1.577295058505E12,277.19967614,240
0.0656775,0.0827,0.13409749999999998,0.17999500000000002,0.2740725,0.356875,0.23953249999999998,-101.90007984374849,42.10003986366765,1.577295058505E12,277.01852108,241
0.1787025,0.1993275,0.23323500000000003,0.276135,0.38671249999999996,0.1975675,0.12502249999999998,-101.90007984374849,42.20002235479015,1.577295058505E12,271.30700966,242
0.06072749999999999,0.08171,0.12824000000000002,0.16467749999999998,0.256005,0.25072500000000003,0.17240499999999997,-101.90007984374849,42.30000484591265,1.577295058505E12,274.85833244,243
0.12747000000000003,0.15596,0.21709250000000002,0.28125,0.4571675,0.39089250000000003,0.2651075,-101.90007984374849,42.39998733703515,1.577295058505E12,272.85879074,244
0.6802475000000001,0.7205075000000001,0.7304900000000001,0.7820800000000001,0.8516000000000001,0.6487875000000001,0.586665,-101.90007984374849,42.49996982815765,1.577295058505E12,264.38893717999997,245
0.45683750000000006,0.43156500000000003,0.37879250000000003,0.39152499999999996,0.414075,0.2697825,0.2205025,-101.90007984374849,42.599952319280156,1.577295058505E12,263.25073652000003,246
0.7298575,0.74061,0.7102225,0.7255400000000001,0.7173175,0.43932,0.36784750000000005,-101.90007984374849,42.69993481040266,1.577295034618E12,262.58422262,247
0.45414250000000006,0.44999000000000006,0.41941,0.4417125,0.4678925,0.2560325,0.23727750000000003,-101.90007984374849,42.79991730152516,1.577295034618E12,261.3674075,248
0.6713925000000001,0.6807425,0.62489,0.6490625000000001,0.6609425,0.323765,0.303965,-101.90007984374849,42.899899792647666,1.577295034618E12,257.93913344,249
0.5739050000000001,0.5765724999999999,0.5384575,0.5473675,0.5531425000000001,0.3269,0.30324999999999996,-101.90007984374849,42.99988228377017,1.577295034618E12,256.93423556,250
0.8865525000000001,0.89934,0.8336975,0.8363925000000001,0.8085625000000001,0.39757499999999996,0.35957,-101.90007984374849,43.100134269477905,1.577295034618E12,253.61533814,251
1.15938,1.1695550000000001,1.117085,1.1136750000000002,1.0491875000000002,0.4387975,0.42697250000000003,-101.90007984374849,43.20011676060041,1.577295034618E12,241.40958872,252
1.0433025,1.0530375,0.9545325,0.9496375000000001,0.8954900000000001,0.2861725,0.3108125,-101.90007984374849,43.30009925172291,1.577295034618E12,226.45916924,253
0.7093975000000001,0.7040075000000001,0.6396850000000001,0.6384750000000001,0.6207374999999999,0.288455,0.265575,-101.90007984374849,43.400081742845416,1.577295034618E12,250.14262982,254
1.092225,1.111585,1.04289,1.0529275,1.01671,0.525285,0.47771,-101.90007984374849,43.50006423396792,1.577295034618E12,244.92331328,255
0.774985,0.777625,0.7099475,0.710415,0.6933100000000001,0.33548000000000006,0.2970625,-101.90007984374849,43.60004672509042,1.577295034618E12,251.92341824,256
0.8214875000000001,0.8048500000000001,0.77163,0.7744625,0.7477875,0.5115624999999999,0.4932475,-101.90007984374849,43.700029216212926,1.577295034618E12,250.28960468,257
0.8356775000000001,0.857485,0.7892300000000001,0.8330375000000001,0.8155475000000001,0.028799999999999992,0.06306499999999998,-101.90007984374849,43.80001170733543,1.576517807642E12,268.26838988,258
0.3960075,0.42301249999999996,0.43294000000000005,0.52721,0.6184825,0.10670750000000001,0.09669749999999999,-101.90007984374849,43.89999419845793,1.576517807642E12,268.69564238,259
0.8367500000000001,0.8896875000000002,0.8966450000000001,0.9791725,1.0154450000000002,0.2810025,0.2616975,-101.90007984374849,43.999976689580436,1.576517783759E12,258.65349962,260
0.1759525,0.17994,0.16586,0.22842250000000003,0.29555,0.08390999999999998,0.08492749999999999,-101.90007984374849,44.09995918070293,1.576517783759E12,268.44954494,261
-0.08197,0.01901,0.18456,0.25276,0.38030500000000006,0.2914525,0.20760499999999998,-101.90007984374849,44.199941671825435,1.576517783759E12,272.52040676,262
0.5256425,0.5756375,0.5250925,0.615815,0.680385,0.16047,0.13208999999999999,-101.90007984374849,44.29992416294794,1.576517783759E12,266.09794718,263
0.47383250000000005,0.4285125,0.35055,0.31282000000000004,0.24627,-0.010855000000000004,0.027645000000000003,-101.90007984374849,44.39990665407044,1.576517783759E12,269.94321967999997,264
0.8876250000000001,0.9152625000000001,0.86975,0.899615,0.8383450000000001,0.10497499999999998,0.109595,-101.90007984374849,44.499889145192945,1.576517783759E12,267.27716408,265
0.6891575000000001,0.66042,0.7124225,0.698205,0.6460375,0.13024750000000002,0.127745,-101.90007984374849,44.59987163631545,1.576517783759E12,267.23272982000003,266
1.29567,1.3525675000000001,1.3647775000000002,1.4222525000000001,1.38334,0.140725,0.16151500000000002,-101.90007984374849,44.700123622023185,1.576517783759E12,262.40306756,267
0.8457700000000001,0.864635,0.8410675000000001,0.8697225000000002,0.8408475000000002,0.198365,0.201115,-101.90007984374849,44.80010611314569,1.576517783759E12,259.50800462,268
0.9468325000000002,0.9505725,0.8934825000000002,0.8973875,0.811615,0.17419250000000003,0.1977875,-101.90007984374849,44.90008860426819,1.576517783759E12,258.26726336,269
0.898185,0.8866625000000001,0.8082325000000001,0.8104875,0.751115,0.28059,0.28048,-101.90007984374849,45.000071095390695,1.576517783759E12,253.70420666,270
0.9609400000000001,0.96479,0.9102025,0.919195,0.8323500000000001,0.19028,0.21115250000000002,-101.90007984374849,45.1000535865132,1.576517783759E12,255.95326382000002,271
0.91496,0.9161975,0.8583375,0.8676050000000002,0.8102125,0.2737975,0.2670325,-101.90007984374849,45.2000360776357,1.576517783759E12,250.12212169999998,272
1.0069750000000002,1.00285,0.92662,0.9238975,0.8311125000000001,0.21813749999999998,0.22671750000000002,-101.90007984374849,45.300018568758205,1.576517783759E12,252.33358063999998,273
0.05830750000000001,0.07544000000000001,0.10742249999999998,0.13508750000000003,0.248305,0.15659250000000002,0.0929025,-101.90007984374849,45.40000105988071,1.573752963438E12,277.97898469999996,274
0.026242500000000002,0.04670250000000001,0.07849250000000002,0.11163000000000001,0.2570225,0.21329750000000003,0.11539749999999999,-101.90007984374849,45.49998355100321,1.573752963438E12,280.20753374000003,275
0.16184500000000002,0.1784,0.22086,0.24736999999999998,0.29874,0.11611250000000001,0.07315749999999999,-101.90007984374849,45.599966042125715,1.573752963438E12,276.5092361,276
-0.04206750000000001,-0.013550000000000006,0.04648250000000001,0.08206750000000002,0.21439750000000002,0.164705,0.0924625,-101.90007984374849,45.69994853324822,1.573752963438E12,278.00632886,277
0.5555350000000001,0.5454425,0.512745,-0.14882250000000002,0.08894249999999998,0.09639500000000001,0.07533000000000001,-101.90007984374849,45.799931024370714,1.573752963438E12,275.86323032,278
0.36413500000000004,0.37730749999999996,0.3915525,0.4230675,0.4473225,0.049205,0.033172499999999994,-101.90007984374849,45.89991351549322,1.573752963438E12,274.14396626,279
0.08842,0.11270249999999998,0.14273249999999998,0.17443999999999998,0.3179625,0.15997499999999998,0.09491,-101.90007984374849,45.99989600661572,1.573752963438E12,276.33149906,280
0.07678750000000001,0.10695500000000002,0.16937999999999998,0.20177499999999998,0.34879,0.14705000000000001,0.084955,-101.90007984374849,46.099878497738224,1.573752963438E12,276.19819628,281
0.01092499999999999,0.0386725,0.10161999999999999,0.1383875,0.305285,0.1778225,0.10783500000000001,-101.90007984374849,46.20013048344597,1.573752963438E12,276.52290818,282
0.067575,0.08762249999999999,0.12733250000000002,0.15884749999999997,0.27751,0.17562250000000001,0.1058,-101.90007984374849,46.30011297456847,1.573752963438E12,276.21528638,283
0.027837499999999987,0.045162499999999994,0.091665,0.12026500000000001,0.2336475,0.23881750000000002,0.15582249999999997,-101.90007984374849,46.40009546569097,1.573752963438E12,278.31736867999996,284
0.0930125,0.11649749999999998,0.16679500000000003,0.23400500000000002,0.3784625,0.1504875,0.09812749999999998,-101.90007984374849,46.50007795681347,1.573752963438E12,275.88715646,285
0.06435750000000001,0.08028000000000002,0.11047499999999999,0.14023000000000002,0.2081,0.16544750000000003,0.10887999999999998,-101.90007984374849,46.600060447935974,1.573752963438E12,277.4321015,286
0.10068500000000002,0.1271675,0.18428499999999998,0.2121425,0.38569499999999995,0.170755,0.09766000000000002,-101.90007984374849,46.70004293905848,1.573752963438E12,276.3041549,287
0.1549975,0.17892249999999998,0.212995,0.243355,0.38003000000000003,0.13857999999999998,0.08096750000000003,-101.90007984374849,46.80002543018098,1.573752963438E12,276.70748126,288
0.979365,0.9962775000000001,0.9363000000000001,0.9397375000000001,0.8409025000000001,0.0381775,0.08297500000000002,-101.90007984374849,46.900007921303484,1.573752963438E12,264.7341572,289
1.1705725,1.192765,1.1371600000000002,1.1539075,1.0650000000000002,0.061524999999999996,0.10236250000000002,-101.90007984374849,46.99999041242599,1.573752963438E12,263.59253852,290
1.1947725,1.224005,1.1819300000000001,1.20052,1.106635,0.06842749999999997,0.0931225,-101.90007984374849,47.09997290354849,1.576517735994E12,264.699977,291
0.9878075000000002,0.9826375,0.9450725,0.9471350000000001,0.8831975000000001,0.06045250000000002,0.07829999999999998,-101.90007984374849,47.199955394670994,1.576517735994E12,264.5974364,292
0.9674575000000001,0.9581900000000001,0.9603625,0.9605000000000001,0.8693925,0.06389,0.08611000000000002,-101.90007984374849,47.2999378857935,1.576517735994E12,262.56029648,293
0.08445999999999998,-0.014924999999999994,-0.10685750000000001,-0.11453,0.054869999999999974,0.042385000000000006,0.05926999999999999,-101.90007984374849,47.399920376916,1.577122905157E12,265.8621038,294
0.46032999999999996,0.464235,0.43261,0.4490825,0.4501825,0.26871,0.27696,-101.90007984374849,47.499902868038504,1.577122905157E12,253.27011812,295
0.76569,0.7480074999999999,0.686985,0.687535,0.6279699999999999,0.1918475,0.19916250000000002,-101.90007984374849,47.599885359161,1.577122905157E12,253.31455238,296
0.6265125,0.5983799999999999,0.5380450000000001,0.5403549999999999,0.48081750000000006,0.053659999999999985,0.08858500000000002,-101.90007984374849,47.6998678502835,1.577122905157E12,250.64507876,297
0.9242825000000001,0.9176825000000002,0.8427725000000001,0.8404075,0.749355,0.19179249999999998,0.19677,-101.90007984374849,47.80011983599125,1.577122905157E12,246.20165276,298
0.59101,0.5763525,0.5022125,0.5182175,0.4957225,0.15574,0.1718825,-101.90007984374849,47.90010232711375,1.577122905157E12,257.19400508,299
0.56593,0.542665,0.48301750000000004,0.49971000000000004,0.4420975,-0.0020275000000000154,0.04381499999999999,-101.90007984374849,48.00008481823625,1.577122905157E12,260.47530428,300
0.5571025000000001,0.5545724999999999,0.51203,0.5304,0.48838,-0.004777500000000018,0.035509999999999986,-101.90007984374849,48.10006730935875,1.577122905157E12,263.92750448,301
0.562575,0.5815224999999999,0.5571575,0.5822100000000001,0.5917525000000001,0.264915,0.2679125,-101.90007984374849,48.20004980048125,1.575740484235E12,229.48069892,302
0.6171900000000001,0.6304449999999999,0.62687,0.6416925,0.6326725,0.2576275,0.2569675,-101.90007984374849,48.300032291603756,1.575740484235E12,240.78067304,303
0.5904324999999999,0.6254675000000001,0.588425,0.61862,0.619445,0.20881500000000003,0.2180825,-101.90007984374849,48.40001478272626,1.575740484235E12,244.69772396,304
0.3287975,0.34903750000000006,0.34876250000000003,0.39719,0.448725,0.1910775,0.1927275,-101.90007984374849,48.49999727384876,1.575740484235E12,247.85939245999998,305
0.5521525,0.5627949999999999,0.5528124999999999,0.58826,0.6004425,0.2813325,0.2696725,-101.90007984374849,48.599979764971266,1.575740484235E12,244.14742274,306
0.414515,0.44154750000000004,0.43527750000000004,0.47991,0.5254225000000001,0.23967,0.23304249999999999,-101.90007984374849,48.69996225609377,1.575740484235E12,241.28654,307
0.9246675,0.9427075,0.8978550000000001,0.91815,0.8731325000000001,0.36661000000000005,0.35354749999999996,-101.90007984374849,48.79994474721627,1.575740484235E12,234.44366395999998,308
0.8857275,0.9005500000000002,0.8456050000000002,0.86216,0.8163450000000001,0.28026,0.2876575,-101.90007984374849,48.899927238338776,1.575740484235E12,229.44651872,309
0.5471142209598506,0.5628026196099943,0.5598426831149625,0.5832233556441457,0.5925855267020815,0.168368018347899,0.16019847177499108,-101.90007984374849,48.99990972946129,1.575740484235E12,258.9168943144019,310
,,,,,,,,,1.575740484235E12,,311
,,,,,,,,,1.575740484235E12,,312
,,,,,,,,,1.575740484235E12,,313
,,,,,,,,,1.575740484235E12,,314
,,,,,,,,,1.575740484235E12,,315
,,,,,,,,,1.575740484235E12,,316
,,,,,,,,,1.575740484235E12,,317
,,,,,,,,,1.574358060528E12,,318
,,,,,,,,,1.574358060528E12,,319
,,,,,,,,,1.575479836504E12,,320
,,,,,,,,,1.575479836504E12,,321
,,,,,,,,,1.575479836504E12,,322
,,,,,,,,,1.575479836504E12,,323
,,,,,,,,,1.575479836504E12,,324
,,,,,,,,,1.575479836504E12,,325
,,,,,,,,,1.575479836504E12,,326
,,,,,,,,,1.575479836504E12,,327
,,,,,,,,,1.575479836504E12,,328
,,,,,,,,,1.575479836504E12,,329
