SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,longitude,latitude,time,ST_B10,system:index
,,,,,,,,,1.575479836504E12,,330
,,,,,,,,,1.575479836504E12,,331
,,,,,,,,,1.575479836504E12,,332
,,,,,,,,,1.575479836504E12,,333
,,,,,,,,,1.575479836504E12,,334
,,,,,,,,,1.575479836504E12,,335
,,,,,,,,,1.575479812613E12,,336
,,,,,,,,,1.575479812613E12,,337
,,,,,,,,,1.575479812613E12,,338
,,,,,,,,,1.575479812613E12,,339
,,,,,,,,,1.575479812613E12,,340
,,,,,,,,,1.575479812613E12,,341
,,,,,,,,,1.575479812613E12,,342
,,,,,,,,,1.575479812613E12,,343
,,,,,,,,,1.575479812613E12,,344
,,,,,,,,,1.575479812613E12,,345
,,,,,,,,,1.575479812613E12,,346
,,,,,,,,,1.575479812613E12,,347
,,,,,,,,,1.575479812613E12,,348
,,,,,,,,,1.575479788718E12,,349
,,,,,,,,,1.575479788718E12,,350
,,,,,,,,,1.575479788718E12,,351
,,,,,,,,,1.575479788718E12,,352
,,,,,,,,,1.575479788718E12,,353
,,,,,,,,,1.575479788718E12,,354
,,,,,,,,,1.575479788718E12,,355
,,,,,,,,,1.575479788718E12,,356
,,,,,,,,,1.575479788718E12,,357
,,,,,,,,,1.575479788718E12,,358
,,,,,,,,,1.575479788718E12,,359
,,,,,,,,,1.575479788718E12,,360
,,,,,,,,,1.575479788718E12,,361
,,,,,,,,,1.575479788718E12,,362
,,,,,,,,,1.575479788718E12,,363
,,,,,,,,,1.575479788718E12,,364
,,,,,,,,,1.575479788718E12,,365
,,,,,,,,,1.577467331278E12,,366
,,,,,,,,,1.577467331278E12,,367
,,,,,,,,,1.577467331278E12,,368
,,,,,,,,,1.577467331278E12,,369
,,,,,,,,,1.577467331278E12,,370
,,,,,,,,,1.577467331278E12,,371
,,,,,,,,,1.577467331278E12,,372
,,,,,,,,,1.577467331278E12,,373
,,,,,,,,,1.577467331278E12,,374
,,,,,,,,,1.577467331278E12,,375
,,,,,,,,,1.577467331278E12,,376
,,,,,,,,,1.577467307387E12,,377
0.26417250000000003,0.2597725,0.28191,0.31117,0.39620000000000005,0.31463500000000005,0.2670325,-101.80009735262598,29.80003749891792,1.577467307387E12,247.27832906,378
0.667405,0.6589625000000001,0.6304449999999999,0.6339375,0.6542049999999999,0.41624750000000005,0.3684525,-101.80009735262598,29.900019990040423,1.577467307387E12,222.56604446,379
0.47573000000000004,0.46154,0.44671750000000005,0.45505,0.49239499999999997,0.31634,0.2731925,-101.80009735262598,30.000002481162923,1.577467307387E12,245.23777112,380
0.8741225000000001,0.8632875,0.8052350000000001,0.7920075,0.7692375,0.3928175,0.31084000000000006,-101.80009735262598,30.099984972285426,1.577467307387E12,241.2523598,381
1.0360425000000002,1.02452,0.9551375000000002,0.9416625000000001,0.9062975,0.41173750000000003,0.35352,-101.80009735262598,30.19996746340793,1.577467307387E12,210.69184298,382
1.0431650000000001,1.0333750000000002,0.9567325,0.9427350000000001,0.9054725000000001,0.373265,0.3283575,-101.80009735262598,30.299949954530433,1.577467307387E12,209.76555955999999,383
1.070445,1.0608475000000002,0.9868175000000001,0.9735075000000002,0.9322025,0.3847875,0.33495749999999996,-101.80009735262598,30.399932445652937,1.577467307387E12,213.64501226,384
1.0293875000000001,1.0186350000000002,0.948455,0.9354200000000001,0.8965350000000001,0.3944675,0.33393999999999996,-101.80009735262598,30.49991493677544,1.577467307387E12,232.68338366,385
1.0369225000000002,1.02397,0.9492525,0.932725,0.8902925000000002,0.37816,0.33825750000000004,-101.80009735262598,30.59989742789794,1.577467307387E12,211.41646322,386
0.913035,0.8999725000000001,0.8215975,0.8095800000000002,0.7809250000000001,0.35481250000000003,0.2941475,-101.80009735262598,30.699879919020443,1.577467307387E12,226.92401996,387
0.8586400000000001,0.8536900000000001,0.7874425,0.7830975,0.7721525,0.40634750000000003,0.337625,-101.80009735262598,30.800131904728183,1.577467307387E12,233.425094,388
0.7004874999999999,0.6878375000000001,0.66317,0.655745,0.65866,0.36325500000000005,0.3269825,-101.80009735262598,30.900114395850686,1.577467307387E12,225.1534856,389
0.9527450000000002,0.9437800000000001,0.8940325,0.883335,0.8546525,0.4284575,0.39386250000000006,-101.80009735262598,31.00009688697319,1.577467307387E12,216.58450946,390
0.9546425000000001,0.9444675,0.8800350000000001,0.8662025,0.8218175000000001,0.35286,0.30907999999999997,-101.80009735262598,31.10007937809569,1.567790505783E12,225.49528759999998,391
0.661135,0.63941,0.5846024999999999,0.575005,0.56098,0.263815,0.1960825,-101.80009735262598,31.200061869218192,1.567790505783E12,264.26930648,392
0.8468150000000001,0.8275925000000002,0.7788625,0.7653050000000001,0.7388224999999999,0.3951275,0.31900750000000005,-101.80009735262598,31.300044360340696,1.567790505783E12,249.59916464,393
0.06947249999999999,0.057867500000000016,0.11856,0.17103000000000002,0.262495,0.2126925,0.17686000000000002,-101.80009735262598,31.4000268514632,1.577467283492E12,275.17279028,394
0.9469150000000002,0.94004,0.9011,0.898625,0.88141,0.5217375,0.44889000000000007,-101.80009735262598,31.500009342585702,1.577467283492E12,246.31786544,395
0.9134475000000002,0.8959575000000002,0.8417825000000001,0.828335,0.7983325000000001,0.408685,0.362265,-101.80009735262598,31.599991833708206,1.577467283492E12,230.27026153999998,396
0.8447800000000001,0.8335325,0.777515,0.77163,0.7472924999999999,0.40953750000000005,0.35935,-101.80009735262598,31.699974324830706,1.577467283492E12,229.98656588,397
0.5724475,0.5641974999999999,0.5603475,0.567305,0.5722275000000001,0.38913250000000005,0.32868749999999997,-101.80009735262598,31.79995681595321,1.577467283492E12,261.91087268,398
0.8739300000000001,0.858365,0.8103500000000001,0.7994325,0.7644250000000001,0.39367,0.29203,-101.80009735262598,31.899939307075712,1.577467283492E12,267.44122904,399
1.2040125000000002,1.221805,1.192765,1.2084125000000001,1.193205,0.7443500000000001,0.5423074999999999,-101.80009735262598,31.999921798198216,1.577467283492E12,274.19523656,400
1.3200900000000002,1.3428600000000002,1.3202550000000002,1.3333725,1.3184675000000001,0.8266575,0.5881225000000001,-101.80009735262598,32.09990428932072,1.577467283492E12,274.31144924,401
0.8367500000000001,0.79253,0.7276024999999999,0.7123125000000001,0.6733175,0.269865,0.205625,-101.80009735262598,32.19988678044322,1.577467283492E12,273.9457211,402
0.9820600000000002,0.95225,0.864525,0.8388125000000002,0.7790275,0.3586075,0.23111750000000003,-101.80009735262598,32.299869271565726,1.577467283492E12,274.35930152000003,403
1.2674825,1.27499,1.2242525000000002,1.2249400000000001,1.1820950000000001,0.6396850000000001,0.43387500000000007,-101.80009735262598,32.40012125727346,1.577467283492E12,265.90995608000003,404
1.1717275,1.167685,1.1076525000000002,1.1008325,1.0513325,0.59222,0.42463500000000004,-101.80009735262598,32.500103748395965,1.577467283492E12,268.51106930000003,405
0.8384,0.8359525000000001,0.7769650000000001,0.7833175000000001,0.7695400000000001,0.5049075000000001,0.34378500000000006,-101.80009735262598,32.60008623951847,1.577467283492E12,274.53020252,406
0.8456325,0.84192,0.78758,0.7946475,0.7818875000000001,0.5090325,0.34925750000000005,-101.80009735262598,32.70006873064097,1.576084863256E12,273.47403434,407
0.8311675000000001,0.8226425000000002,0.7681374999999999,0.7668725000000001,0.754745,0.5010300000000001,0.36391500000000004,-101.80009735262598,32.800051221763475,1.576084863256E12,265.46561348,408
0.9087725,0.9119900000000001,0.8597125000000001,0.8638100000000002,0.8526175,0.5673600000000001,0.42752249999999997,-101.80009735262598,32.90003371288598,1.576084863256E12,266.39531492,409
0.734065,0.7368425000000001,0.7093425,0.7260900000000001,0.7282075000000001,0.55185,0.4513375,-101.80009735262598,33.00001620400848,1.576084863256E12,270.03550622,410
0.5116175000000001,0.508345,0.48810500000000007,0.505045,0.5348824999999999,0.4305475,0.34851499999999996,-101.80009735262598,33.099998695130985,1.576084863256E12,272.39394002,411
0.6303350000000001,0.628465,0.597775,0.618125,0.6363300000000001,0.5058149999999999,0.42095,-101.80009735262598,33.19998118625348,1.576084863256E12,272.4076121,412
0.7063174999999999,0.7199025000000001,0.7004600000000001,0.72774,0.7493274999999999,0.5962624999999999,0.49577750000000004,-101.80009735262598,33.299963677375985,1.576084863256E12,270.21324326,413
0.5593300000000001,0.5670299999999999,0.5539400000000001,0.5854275,0.62896,0.5071625,0.4479275,-101.80009735262598,33.39994616849849,1.576084863256E12,266.12187331999996,414
0.29225,0.30575250000000004,0.327725,0.38399,0.457085,0.36848,0.319915,-101.80009735262598,33.49992865962099,1.576084863256E12,267.82062926000003,415
0.03006500000000001,0.0628725,0.12425249999999999,0.1638525,0.281305,0.2726975,0.21643250000000003,-101.80009735262598,33.599911150743495,1.576084863256E12,277.53806011999995,416
0.034684999999999994,0.05118499999999998,0.08734750000000002,0.12516,0.19077500000000003,0.24131999999999998,0.21450750000000002,-101.80009735262598,33.699893641866,1.576084863256E12,286.53087073999995,417
0.040295,0.07428499999999999,0.15557500000000002,0.2205025,0.30083,0.33498500000000003,0.2962925,-101.80009735262598,33.7998761329885,1.576084863256E12,278.34813085999997,418
0.7144575,0.7281249999999999,0.6998,0.7222124999999999,0.7433050000000001,0.5698075,0.484805,-101.80009735262598,33.90012811869624,1.576084863256E12,271.43689442,419
0.492945,0.49866499999999997,0.47740750000000004,0.5103525,0.5579000000000001,0.428595,0.3690575,-101.80009735262598,34.00011060981874,1.576084863256E12,266.66192048,420
0.44556250000000003,0.45485749999999997,0.44993500000000003,0.48557500000000003,0.5537475000000001,0.44094249999999996,0.3917175,-101.80009735262598,34.100093100941244,1.568395607805E12,267.93342392,421
0.515825,0.5254775,0.51786,0.5466249999999999,0.5973900000000001,0.45807500000000007,0.39435749999999997,-101.80009735262598,34.20007559206375,1.568395607805E12,265.43826932,422
0.58144,0.5951900000000001,0.5837775000000001,0.617135,0.6509324999999999,0.46704000000000007,0.4092075,-101.80009735262598,34.30005808318625,1.568395607805E12,262.26634676,423
0.15862749999999998,0.1866775,0.2493225,0.3242325,0.45320750000000004,0.3722475,0.2989875,-101.80009735262598,34.400040574308754,1.576690008907E12,266.46025729999997,424
0.219045,0.247535,0.2951925,0.37120250000000005,0.5154400000000001,0.35968000000000006,0.3038,-101.80009735262598,34.50002306543126,1.576690008907E12,257.85368294,425
0.393175,0.405275,0.42207750000000005,0.4587625,0.5794600000000001,0.31238000000000005,0.2896925,-101.80009735262598,34.60000555655376,1.576690008907E12,242.09319272,426
0.06427499999999997,0.08157249999999999,0.12318000000000001,0.1776025,0.2804525,0.3648225,0.300665,-101.80009735262598,34.699988047676264,1.576690008907E12,285.00643382,427
0.0632025,0.0770075,0.11223499999999997,0.1556575,0.27894,0.35341000000000006,0.292195,-101.80009735262598,34.79997053879877,1.576690008907E12,286.13438041999996,428
0.06831749999999998,0.08377249999999997,0.1300825,0.1888225,0.285375,0.37593250000000006,0.34670000000000006,-101.80009735262598,34.899953029921264,1.576690008907E12,285.29012948,429
0.04961750000000001,0.06369750000000002,0.0900975,0.11404999999999998,0.2345275,0.30660499999999996,0.21428750000000002,-101.80009735262598,34.99993552104377,1.576690008907E12,285.48837463999996,430
0.038947499999999996,0.0476925,0.06785000000000002,0.09477249999999998,0.14804,0.23098000000000002,0.2157175,-101.80009735262598,35.09991801216627,1.576690008907E12,286.85900066,431
0.08531250000000001,0.11556250000000001,0.16135,0.176585,0.19380000000000003,0.27355,0.25061500000000003,-101.80009735262598,35.199900503288774,1.576690008907E12,283.67682404,432
0.046619999999999995,0.05979249999999997,0.07651249999999998,0.10585499999999998,0.18478,0.2657675,0.1807375,-101.80009735262598,35.29988299441128,1.576690008907E12,285.51913681999997,433
0.051927500000000015,0.06614500000000001,0.09353499999999998,0.1366,0.21569,0.2771525,0.19649500000000003,-101.80009735262598,35.39986548553378,1.576690008907E12,282.94536776,434
0.01562749999999999,0.01999999999999999,0.0296525,0.039635000000000004,0.06468750000000001,0.09427750000000001,0.06317499999999998,-101.80009735262598,35.500117471241516,1.57668998502E12,280.17335354,435
0.04915,0.06336750000000002,0.0930125,0.12879000000000002,0.19688,0.290215,0.21329750000000003,-101.80009735262598,35.60009996236402,1.57668998502E12,283.71784028,436
0.04340250000000001,0.05591499999999999,0.0804725,0.10797250000000003,0.1790875,0.24959750000000003,0.17345,-101.80009735262598,35.70008245348652,1.57668998502E12,284.39460824,437
0.05575000000000002,0.06625500000000001,0.0927925,0.1234825,0.194515,0.31031749999999997,0.24107250000000002,-101.80009735262598,35.800064944609026,1.57668998502E12,286.19590478,438
0.05904999999999999,0.0717275,0.10514000000000001,0.13263999999999998,0.2604875,0.3106475,0.2564725,-101.80009735262598,35.90004743573153,1.57668998502E12,285.549899,439
0.06966499999999998,0.09669749999999999,0.14504250000000002,0.20958500000000002,0.3245075,0.36039499999999997,0.246655,-101.80009735262598,36.00002992685403,1.57668998502E12,285.59433326,440
0.08217750000000001,0.10558000000000001,0.156565,0.2137925,0.310675,0.362925,0.2893625,-101.80009735262598,36.10001241797654,1.57668998502E12,285.57382514,441
0.048077499999999995,0.06213000000000002,0.0840475,0.11047499999999999,0.17432999999999998,0.2860075,0.20512999999999998,-101.80009735262598,36.19999490909904,1.57668998502E12,284.17927298,442
0.051927500000000015,0.06166250000000001,0.08187499999999998,0.11611250000000001,0.2055975,0.3126275,0.24770000000000003,-101.80009735262598,36.29997740022154,1.57668998502E12,287.1392783,443
0.06614500000000001,0.08605499999999999,0.12436249999999999,0.1732575,0.278335,0.36652750000000006,0.2630725,-101.80009735262598,36.39995989134405,1.57668998502E12,285.49179266,444
0.04205500000000001,0.048600000000000004,0.06279000000000001,0.0836075,0.13272250000000002,0.23403249999999998,0.169325,-101.80009735262598,36.49994238246655,1.57668998502E12,285.55673504000004,445
0.050002500000000005,0.06155250000000001,0.08556000000000002,0.11053000000000002,0.17345,0.27454,0.2203925,-101.80009735262598,36.599924873589046,1.57668998502E12,285.20126096,446
0.06749250000000001,0.08030749999999998,0.1058,0.13618750000000002,0.19715500000000002,0.3175775,0.25221,-101.80009735262598,36.69990736471155,1.57668998502E12,287.15295038,447
0.06061749999999999,0.07062750000000001,0.09361750000000002,0.140065,0.24390499999999998,0.3365525,0.224765,-101.80009735262598,36.79988985583405,1.57668998502E12,285.16366274,448
0.06798749999999998,0.08677000000000001,0.1197975,0.16401749999999998,0.2459675,0.37461249999999996,0.2857325,-101.80009735262598,36.899872346956556,1.576689961129E12,286.22666696,449
0.07392749999999998,0.0923525,0.145235,0.204965,0.29555,0.389765,0.35624249999999996,-101.80009735262598,37.0001243326643,1.576689961129E12,283.62555374,450
0.0476375,0.06292750000000003,0.09232499999999999,0.12480249999999998,0.20612000000000003,0.3090525,0.2230875,-101.80009735262598,37.1001068237868,1.576689961129E12,284.17585496000004,451
0.058335000000000026,0.06958249999999999,0.09900750000000003,0.13272250000000002,0.19415749999999998,0.2903525,0.25812250000000003,-101.80009735262598,37.2000893149093,1.576689961129E12,283.5161771,452
0.04585,0.058609999999999995,0.0813525,0.1229325,0.20634000000000002,0.2684075,0.1799675,-101.80009735262598,37.3000718060318,1.576689961129E12,282.58305764,453
0.025279999999999997,0.03622500000000001,0.053137500000000004,0.08041749999999998,0.14254,0.175155,0.103875,-101.80009735262598,37.400054297154306,1.576689961129E12,281.72855264,454
0.0414775,0.054925,0.07761249999999997,0.10530499999999998,0.17127750000000003,0.265245,0.17842750000000002,-101.80009735262598,37.50003678827681,1.576689961129E12,282.62065586,455
0.034684999999999994,0.0506625,0.073075,0.10486499999999999,0.17496250000000002,0.24423499999999998,0.15681250000000002,-101.80009735262598,37.60001927939931,1.576689961129E12,279.97510838,456
0.030972499999999986,0.04211000000000001,0.061992500000000006,0.09119749999999999,0.16019499999999998,0.2319425,0.13629750000000002,-101.80009735262598,37.700001770521816,1.576689961129E12,281.1577433,457
0.05863750000000001,0.07560499999999998,0.10827500000000001,0.14826,0.22943999999999998,0.31851250000000003,0.2268825,-101.80009735262598,37.79998426164432,1.576689961129E12,284.98250768,458
0.07018750000000001,0.08217750000000001,0.11625000000000002,0.14718750000000003,0.2659875,0.329595,0.28389000000000003,-101.80009735262598,37.89996675276682,1.576689961129E12,283.30084184,459
0.05467749999999999,0.0683725,0.09375499999999998,0.12928499999999998,0.2011425,0.2994825,0.19660500000000003,-101.80009735262598,37.999949243889326,1.576689961129E12,282.21391148,460
0.062267499999999976,0.07511000000000001,0.09911750000000003,0.1446575,0.23089749999999998,0.31383750000000005,0.20658749999999998,-101.80009735262598,38.09993173501183,1.576689961129E12,282.68901626,461
0.06196499999999999,0.073845,0.10200500000000001,0.13407000000000002,0.1905,0.2865575,0.2657125,-101.80009735262598,38.19991422613433,1.576689961129E12,285.74814416000004,462
0.04133999999999999,0.05442999999999998,0.0754125,0.10307749999999999,0.16220250000000003,0.2528975,0.1739175,-101.80009735262598,38.299896717256836,1.576689961129E12,281.88578156,463
0.048765,0.06468750000000001,0.08825499999999997,0.1192475,0.19236999999999999,0.295165,0.193855,-101.80009735262598,38.39987920837933,1.576689961129E12,282.36088634,464
0.07224999999999998,0.091445,0.12969750000000002,0.1703425,0.26315500000000003,0.3567375,0.32404000000000005,-101.80009735262598,38.500131194087075,1.576689937242E12,284.0972405,465
0.06446750000000001,0.08476250000000002,0.11528749999999999,0.1516425,0.22732249999999998,0.36083499999999996,0.2629075,-101.80009735262598,38.60011368520958,1.576689937242E12,283.30084184,466
0.08531250000000001,0.11141000000000001,0.15961750000000002,0.20881500000000003,0.2939,0.3841275,0.32324250000000004,-101.80009735262598,38.70009617633208,1.576689937242E12,283.00005608000004,467
0.05206499999999997,0.0660075,0.09070250000000002,0.14262249999999999,0.23961500000000002,0.32316000000000006,0.19987749999999999,-101.80009735262598,38.800078667454585,1.576689937242E12,284.4561326,468
0.10860500000000001,0.13473000000000002,0.19088500000000003,0.249405,0.33721249999999997,0.42914500000000005,0.36696750000000006,-101.80009735262598,38.90006115857708,1.576689937242E12,284.0801504,469
0.04532749999999999,0.05712499999999998,0.07513750000000002,0.1265075,0.2336475,0.30421250000000005,0.18021500000000001,-101.80009735262598,39.000043649699585,1.576689937242E12,284.92098332,470
0.048490000000000005,0.06743749999999998,0.10002499999999998,0.15178000000000003,0.27289,0.31114250000000004,0.17083749999999998,-101.80009735262598,39.10002614082209,1.577295106274E12,286.59923114000003,471
0.06468750000000001,0.0804725,0.10923749999999999,0.16063500000000003,0.3027825,0.3694975,0.228615,-101.80009735262598,39.20000863194459,1.577295106274E12,,472
0.06529249999999998,0.08597250000000001,0.12183250000000001,0.19080249999999999,0.30407500000000004,0.37351249999999997,0.24869000000000002,-101.80009735262598,39.299991123067095,1.577295106274E12,285.81308654,473
0.06182749999999998,0.07566,0.1042325,0.135005,0.24005500000000002,0.31556999999999996,0.26898500000000003,-101.80009735262598,39.3999736141896,1.577295106274E12,285.61484138000003,474
0.07436749999999998,0.10428749999999998,0.15483249999999998,0.21329750000000003,0.31238000000000005,0.38082750000000004,0.2894175,-101.80009735262598,39.4999561053121,1.577295106274E12,286.15488854,475
0.0144175,0.028167499999999984,0.052037500000000014,0.08259,0.15582249999999997,0.1870075,0.10126249999999998,-101.80009735262598,39.599938596434605,1.577295082392E12,280.00587056,476
0.049479999999999996,0.07368000000000002,0.11306,0.162175,0.24385,0.2747325,0.17554000000000003,-101.80009735262598,39.69992108755711,1.577295082392E12,280.22120582,477
0.0682625,0.0980725,0.140835,0.18497249999999998,0.25815,0.32019000000000003,0.2326025,-101.80009735262598,39.79990357867961,1.577295082392E12,271.60095938,478
0.01551749999999999,0.031,0.0536875,0.07750249999999997,0.12276749999999997,0.14575749999999998,0.10046500000000003,-101.80009735262598,39.899886069802115,1.577295082392E12,278.2182461,479
0.055530000000000024,0.07524750000000002,0.11344500000000002,0.14276,0.20848499999999998,0.27894,0.21354499999999998,-101.80009735262598,39.99986856092462,1.577295082392E12,275.81196002,480
0.05635499999999999,0.07915250000000001,0.11308750000000001,0.15453,0.2371125,0.36674750000000006,0.2709925,-101.80009735262598,40.100120546632354,1.577295082392E12,279.33935666,481
0.07312999999999997,0.12815749999999998,0.2062025,0.2994275,0.46456500000000006,0.46517000000000003,0.32453499999999996,-101.80009735262598,40.20010303775486,1.577295082392E12,274.53703856,482
0.07665,0.10709249999999998,0.19787,0.23601250000000001,0.3065775,0.34722250000000004,0.26387,-101.80009735262598,40.30008552887736,1.577295082392E12,273.68936959999996,483
0.032649999999999985,0.06743749999999998,0.114765,0.1589025,0.2332075,0.213105,0.15628999999999998,-101.80009735262598,40.400068019999864,1.577295082392E12,271.85389286,484
0.02833250000000001,0.04733499999999999,0.0742025,0.1013175,0.14889249999999998,0.163605,0.11270249999999998,-101.80009735262598,40.50005051112237,1.577295082392E12,277.04586524,485
0.06047999999999998,0.07887749999999999,0.115315,0.15736250000000002,0.24412499999999998,0.32665249999999996,0.2513025,-101.80009735262598,40.600033002244864,1.577295082392E12,278.51219582,486
0.045107499999999995,0.05539250000000001,0.08297500000000002,0.13005499999999998,0.228835,0.28859250000000003,0.1864575,-101.80009735262598,40.70001549336737,1.577295082392E12,277.91404232,487
0.06196499999999999,0.0709575,0.09416750000000002,0.1193575,0.2147,0.31034500000000004,0.2642,-101.80009735262598,40.79999798448987,1.577295082392E12,281.83792928,488
0.0628725,0.09735749999999999,0.14900249999999998,0.2125825,0.3296775,0.364905,0.242915,-101.80009735262598,40.899980475612374,1.577295082392E12,280.09132106,489
0.0505525,0.08011499999999999,0.12837749999999998,0.1825525,0.2781425,0.3159,0.2084025,-101.80009735262598,40.99996296673488,1.577295082392E12,277.54831418000003,490
0.03449250000000001,0.05198249999999999,0.07676,0.10508499999999998,0.18684250000000002,0.2337575,0.1556575,-101.80009735262598,41.09994545785738,1.577295082392E12,277.1244797,491
0.0387825,0.05561250000000001,0.08171,0.11152000000000001,0.18112250000000002,0.23650749999999998,0.146005,-101.80009735262598,41.199927948979884,1.577295082392E12,278.10886946,492
0.043484999999999996,0.05420999999999998,0.07747500000000002,0.1053325,0.169765,0.22047499999999998,0.14298,-101.80009735262598,41.29991044010239,1.577295058505E12,276.83394799999996,493
0.05800499999999997,0.0770075,0.10852250000000002,0.14482250000000002,0.23287750000000002,0.35847,0.25562,-101.80009735262598,41.39989293122489,1.577295058505E12,278.6284085,494
0.376565,0.39548500000000003,0.430135,0.45139250000000003,0.43863250000000004,0.08061000000000001,0.05310999999999999,-101.80009735262598,41.499875422347394,1.577295058505E12,274.54045658,495
0.11976999999999999,0.14386,0.1689675,0.19291999999999998,0.23769,0.2037,0.13365749999999998,-101.80009735262598,41.60012740805513,1.577295058505E12,275.47015802,496
0.32802749999999997,0.354235,0.38269749999999997,0.4042575,0.4011225,0.133245,0.09017999999999998,-101.80009735262598,41.70010989917763,1.577295058505E12,274.02091754,497
