SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,longitude,latitude,time,ST_B10,system:index
0.06061749999999999,0.08278249999999998,0.1286525,0.1678675,0.2538875,0.32054750000000004,0.20931,-101.80009735262598,41.80009239030014,1.577295058505E12,276.36226124,498
0.47732500000000005,0.4974825,0.5220674999999999,0.55141,0.5337825,0.08762249999999999,0.060809999999999975,-101.80009735262598,41.90007488142264,1.577295058505E12,273.93546704,499
0.11086000000000001,0.12439,0.15299000000000001,0.180545,0.2336475,0.2199525,0.1489475,-101.80009735262598,42.00005737254514,1.577295058505E12,277.80124766,500
0.3182375,0.33737750000000005,0.348845,0.38123999999999997,0.39787750000000005,0.138525,0.091665,-101.80009735262598,42.10003986366765,1.577295058505E12,275.36419939999996,501
0.2319425,0.2509175,0.288675,0.32434250000000003,0.3648775,0.20064749999999998,0.13640750000000001,-101.80009735262598,42.20002235479015,1.577295058505E12,274.49602232,502
0.07246999999999998,0.09889750000000003,0.1452075,0.19055500000000003,0.2871075,0.37650999999999996,0.2586725,-101.80009735262598,42.30000484591265,1.577295058505E12,274.1678924,503
-0.05964,-0.036044999999999994,0.04915,0.07005,0.13274999999999998,0.1421825,0.10426000000000002,-101.80009735262598,42.39998733703515,1.577295058505E12,270.67467596,504
0.6441125000000001,0.6813475,0.6919075000000001,0.75315,0.812055,0.67967,0.5855925,-101.80009735262598,42.49996982815765,1.577295058505E12,267.97785818,505
1.1143075,1.12792,1.0687675,1.0862850000000002,1.0661550000000002,0.64062,0.5674699999999999,-101.80009735262598,42.599952319280156,1.577295058505E12,246.21190682,506
1.0452275000000002,1.0677500000000002,1.05928,1.0823525,1.0673650000000001,0.6240375,0.5384575,-101.80009735262598,42.69993481040266,1.577295034618E12,251.98152457999998,507
0.9221925000000002,0.9278850000000001,0.8679075,0.8718125000000001,0.84412,0.41753999999999997,0.39081000000000005,-101.80009735262598,42.79991730152516,1.577295034618E12,251.48591168000002,508
0.7172350000000001,0.714925,0.6725475000000001,0.6836850000000001,0.6704300000000001,0.3574525,0.3200525,-101.80009735262598,42.899899792647666,1.577295034618E12,250.23149834,509
0.682695,0.68055,0.641335,0.6555249999999999,0.6517025000000001,0.39182750000000005,0.35706750000000004,-101.80009735262598,42.99988228377017,1.577295034618E12,252.64803848,510
0.8846275000000001,0.8886150000000002,0.8506100000000001,0.8599875000000001,0.8397750000000002,0.475455,0.4249375,-101.80009735262598,43.100134269477905,1.577295034618E12,252.05672102,511
1.4463700000000002,1.4594325000000001,1.4255525,1.4303100000000002,1.3711025000000001,0.5737399999999999,0.58694,-101.80009735262598,43.20011676060041,1.577295034618E12,228.15108914,512
0.7653050000000001,0.7522424999999999,0.6900375000000001,0.6837675000000001,0.6494200000000001,0.266675,0.2498725,-101.80009735262598,43.30009925172291,1.577295034618E12,248.53274240000002,513
0.549045,0.5244325000000001,0.4401725,0.44363749999999996,0.44036500000000006,0.19481749999999998,0.16904999999999998,-101.80009735262598,43.400081742845416,1.577295034618E12,259.5045866,514
0.9752125,0.9770275000000002,0.90198,0.8989275000000001,0.8535525000000002,0.39501749999999997,0.33495749999999996,-101.80009735262598,43.50006423396792,1.577295034618E12,246.26317712,515
0.9466400000000001,0.95313,0.8711250000000001,0.8683475,0.8314700000000002,0.4085475,0.37332000000000004,-101.80009735262598,43.60004672509042,1.577295034618E12,247.19287856,516
0.6246425,0.5867475,0.5674425000000001,0.5298499999999999,0.49591500000000005,0.31581750000000003,0.279435,-101.80009735262598,43.700029216212926,1.577295034618E12,256.8556211,517
0.91991,0.9226325000000002,0.8453300000000001,0.8519575000000001,0.8205800000000001,0.48574,0.45070499999999997,-101.80009735262598,43.80001170733543,1.576517807642E12,245.18991884000002,518
0.8226425000000002,0.8315250000000001,0.7844175,0.8022925000000001,0.78142,0.4062375,0.348845,-101.80009735262598,43.89999419845793,1.576517807642E12,254.05968073999998,519
0.4901125,0.5322425,0.5561125,0.58276,0.7499875,0.6500524999999999,0.5725575,-101.80009735262598,43.999976689580436,1.576517783759E12,282.6274919,520
0.16016750000000002,0.12108999999999998,0.085285,0.029349999999999987,0.014444999999999986,-0.009645000000000015,0.00883500000000001,-101.80009735262598,44.09995918070293,1.576517783759E12,269.63217986,521
0.5577350000000001,0.5586150000000001,0.5937325,0.6327275000000001,0.62148,0.11064000000000002,0.08880500000000002,-101.80009735262598,44.199941671825435,1.576517783759E12,270.21324326,522
1.1125475,1.1393600000000002,1.0766325,1.1165900000000002,0.993225,0.046509999999999996,0.06752000000000002,-101.80009735262598,44.29992416294794,1.576517783759E12,268.21028354,523
0.7614825000000001,0.77955,0.74831,0.7811175000000001,0.7572749999999999,0.07596249999999999,0.08234249999999999,-101.80009735262598,44.39990665407044,1.576517783759E12,268.85970734,524
-0.03260750000000001,-0.149895,-0.13807000000000003,0.030037499999999995,0.039525000000000005,0.012162499999999993,0.01848749999999999,-101.80009735262598,44.499889145192945,1.576517783759E12,266.39873294,525
0.6842349999999999,0.7134674999999999,0.6924575,0.7491075,0.7322500000000001,0.08564250000000001,0.091995,-101.80009735262598,44.59987163631545,1.576517783759E12,267.49933538,526
0.9655050000000001,0.9973225000000001,0.9675400000000001,1.0144825000000002,1.0040600000000002,0.23428,0.23983500000000002,-101.80009735262598,44.700123622023185,1.576517783759E12,264.65554274,527
1.076,1.1168925,1.1053700000000002,1.146015,1.087275,0.1505975,0.1619,-101.80009735262598,44.80010611314569,1.576517783759E12,259.52509471999997,528
0.9928675,0.997625,0.9409475,0.9482625,0.875745,0.2533375,0.2521,-101.80009735262598,44.90008860426819,1.576517783759E12,251.20221601999998,529
0.9401775000000001,0.9345675,0.8725825,0.8701350000000001,0.7777075,0.206065,0.211015,-101.80009735262598,45.000071095390695,1.576517783759E12,250.33403894,530
0.9395725000000001,0.9392975000000001,0.87503,0.8829500000000001,0.8109275,0.1944325,0.22820250000000003,-101.80009735262598,45.1000535865132,1.576517783759E12,257.68961798,531
0.8273175000000001,0.8201125,0.76162,0.7718775,0.70794,0.07851999999999998,0.1124,-101.80009735262598,45.2000360776357,1.576517783759E12,257.7101261,532
1.0517450000000002,1.0523225,0.9774400000000001,0.9792825000000001,0.8862225000000001,0.2757775,0.261175,-101.80009735262598,45.300018568758205,1.576517783759E12,247.76026988,533
0.07082,0.09397499999999998,0.14003749999999998,0.162395,0.2945875,0.2278175,0.13632499999999997,-101.80009735262598,45.40000105988071,1.573752963438E12,278.93944832,534
0.040185,0.05759249999999999,0.09026250000000002,0.11867,0.23626000000000003,0.199795,0.11616749999999998,-101.80009735262598,45.49998355100321,1.573752963438E12,278.68993286,535
0.04527249999999999,0.06224000000000002,0.09320499999999998,0.12521500000000002,0.22674500000000003,0.19971250000000002,0.11421500000000001,-101.80009735262598,45.599966042125715,1.573752963438E12,277.88328014,536
0.6840425000000001,0.6912475,-0.041105,0.021237499999999992,0.38459499999999996,0.08407500000000001,0.051460000000000006,-101.80009735262598,45.69994853324822,1.573752963438E12,276.85445612,537
0.22784500000000002,0.290435,0.36727000000000004,0.4132225,0.5881775,0.32073999999999997,0.2764375,-101.80009735262598,45.799931024370714,1.573752963438E12,274.1508023,538
0.17856500000000003,0.193635,0.22740500000000002,0.253695,0.332675,0.09152749999999998,0.05888500000000002,-101.80009735262598,45.89991351549322,1.573752963438E12,274.59172688,539
0.20309500000000003,0.2250125,0.25551,0.28708,0.42106000000000005,0.12004500000000001,0.0712875,-101.80009735262598,45.99989600661572,1.573752963438E12,276.2357945,540
-0.008517500000000011,0.04497000000000001,0.15100999999999998,0.2576,0.430575,0.1109425,0.06562249999999997,-101.80009735262598,46.099878497738224,1.573752963438E12,275.2787489,541
0.11470999999999998,0.1323375,0.175375,0.20746750000000003,0.31161,0.13934999999999997,0.08283750000000001,-101.80009735262598,46.20013048344597,1.573752963438E12,276.20845034,542
0.096835,0.12496750000000001,0.18461500000000003,0.2536125,0.40667749999999997,0.1452075,0.0930125,-101.80009735262598,46.30011297456847,1.573752963438E12,276.59810462,543
0.030285000000000006,0.046097499999999986,0.09092250000000002,0.1084675,0.2865025,0.1658325,0.09194000000000002,-101.80009735262598,46.40009546569097,1.573752963438E12,276.95699672,544
0.017524999999999985,0.030175000000000007,0.06597999999999998,0.0812425,0.32921000000000006,0.242585,0.1288725,-101.80009735262598,46.50007795681347,1.573752963438E12,278.97362852000003,545
0.015545000000000003,0.03333749999999999,0.06292750000000003,0.08341500000000002,0.19055500000000003,0.2551525,0.164265,-101.80009735262598,46.600060447935974,1.573752963438E12,280.6963106,546
0.09724749999999999,0.12455500000000003,0.1450975,0.18381750000000002,0.277235,0.14438250000000002,0.08476250000000002,-101.80009735262598,46.70004293905848,1.573752963438E12,276.57417848,547
0.06774000000000002,0.0866325,0.11630499999999999,0.14955249999999998,0.21846749999999998,0.153045,0.09488249999999998,-101.80009735262598,46.80002543018098,1.573752963438E12,277.64401874,548
1.2104475000000001,1.2725975,1.301995,1.377345,1.3795175000000002,0.1334375,0.1510375,-101.80009735262598,46.900007921303484,1.573752963438E12,263.90016032,549
1.01,1.0062875,0.9108625000000001,0.9125400000000001,0.8495375000000001,0.0720575,0.09474500000000002,-101.80009735262598,46.99999041242599,1.573752963438E12,264.53591203999997,550
1.2151775,1.231595,1.1658975,1.1783000000000001,1.0596925000000001,0.03908500000000001,0.07615499999999997,-101.80009735262598,47.09997290354849,1.576517735994E12,261.8288402,551
1.2567025,1.2937725,1.2619275,1.29028,1.1933975,0.0833875,0.11273,-101.80009735262598,47.199955394670994,1.576517735994E12,264.82302572000003,552
1.16345,1.1855875,1.10823,1.12979,1.0316975000000002,0.06061749999999999,0.08379999999999999,-101.80009735262598,47.2999378857935,1.576517735994E12,262.75854164,553
1.3081550000000002,1.3599375,1.3440975000000002,1.406495,1.3609825000000002,0.251495,0.2698925,-101.80009735262598,47.399920376916,1.577122905157E12,257.61100352,554
0.39160750000000005,0.3797,0.39235000000000003,0.37244000000000005,0.3688925,0.22044750000000002,0.22743249999999998,-101.80009735262598,47.499902868038504,1.577122905157E12,252.7539971,555
0.7745175,0.7559,0.696005,0.7008725,0.6447725,0.21813749999999998,0.22418749999999998,-101.80009735262598,47.599885359161,1.577122905157E12,251.49616573999998,556
0.7942899999999999,0.7771575,0.7151725,0.7240550000000001,0.66757,0.21618500000000002,0.2336475,-101.80009735262598,47.6998678502835,1.577122905157E12,254.30236015999998,557
0.8380425,0.8233575000000002,0.7706950000000001,0.78131,0.7260625,0.2769875,0.27531,-101.80009735262598,47.80011983599125,1.577122905157E12,251.3526089,558
0.08575250000000001,0.10010750000000002,0.15007500000000001,0.1415225,0.34692000000000006,0.14765499999999998,0.11215249999999999,-101.80009735262598,47.90010232711375,1.577122905157E12,269.71079432,559
0.035729999999999984,0.016067499999999985,0.11534250000000001,0.10170249999999997,0.20284750000000001,0.1046725,0.11273,-101.80009735262598,48.00008481823625,1.577122905157E12,258.50652476,560
0.7687975,0.782905,0.751995,0.7515000000000001,0.7202875,0.2682975,0.2880975,-101.80009735262598,48.10006730935875,1.577122905157E12,220.38192967999998,561
0.36330999999999997,0.37695000000000006,0.38118500000000005,0.41674249999999996,0.464235,0.16379749999999998,0.18392750000000002,-101.80009735262598,48.20004980048125,1.575740484235E12,237.72154514,562
0.648595,0.6614925,0.6457075000000001,0.6552500000000001,0.629785,0.19963000000000003,0.21472750000000002,-101.80009735262598,48.300032291603756,1.575740484235E12,241.57365368,563
0.41836500000000004,0.43758749999999996,0.4472675,0.47762750000000004,0.491515,0.140065,0.16789500000000002,-101.80009735262598,48.40001478272626,1.575740484235E12,240.03554468,564
0.4820825,0.4981425,0.5082625000000001,0.5360925000000001,0.5572950000000001,0.254135,0.2512475,-101.80009735262598,48.49999727384876,1.575740484235E12,241.90520162,565
0.37442000000000003,0.39138750000000005,0.44102500000000006,0.47039500000000006,0.5041100000000001,0.21844000000000002,0.21689999999999998,-101.80009735262598,48.599979764971266,1.575740484235E12,245.29245944000002,566
0.48915000000000003,0.49872,0.5189325,0.5494300000000001,0.5682400000000001,0.25001,0.24849749999999998,-101.80009735262598,48.69996225609377,1.575740484235E12,239.59120208000002,567
0.6160625,0.6198025,0.608555,0.631985,0.6464775,0.285155,0.271735,-101.80009735262598,48.79994474721627,1.575740484235E12,235.33576718,568
0.7274100000000001,0.7385474999999999,0.711735,0.7312325,0.6951525000000001,0.19490000000000002,0.21577249999999998,-101.80009735262598,48.899927238338776,1.575740484235E12,234.88800656,569
0.6750389859913279,0.6831305620147476,0.6692787457815124,0.6727155370116824,0.6518001249393167,0.20948299364954265,0.2071080949988099,-101.80009735262598,48.99990972946129,1.575740484235E12,254.4255679953675,570
,,,,,,,,,1.575740484235E12,,571
,,,,,,,,,1.575740484235E12,,572
,,,,,,,,,1.575740484235E12,,573
,,,,,,,,,1.575740484235E12,,574
,,,,,,,,,1.575740484235E12,,575
,,,,,,,,,1.575740484235E12,,576
,,,,,,,,,1.575740484235E12,,577
,,,,,,,,,1.574358060528E12,,578
,,,,,,,,,1.574358060528E12,,579
,,,,,,,,,1.575479836504E12,,580
,,,,,,,,,1.575479836504E12,,581
,,,,,,,,,1.575479836504E12,,582
,,,,,,,,,1.575479836504E12,,583
,,,,,,,,,1.575479836504E12,,584
,,,,,,,,,1.575479836504E12,,585
,,,,,,,,,1.575479836504E12,,586
,,,,,,,,,1.575479836504E12,,587
,,,,,,,,,1.575479836504E12,,588
,,,,,,,,,1.575479836504E12,,589
,,,,,,,,,1.575479836504E12,,590
,,,,,,,,,1.575479836504E12,,591
,,,,,,,,,1.575479836504E12,,592
,,,,,,,,,1.575479836504E12,,593
,,,,,,,,,1.575479836504E12,,594
,,,,,,,,,1.575479836504E12,,595
,,,,,,,,,1.575479812613E12,,596
,,,,,,,,,1.575479812613E12,,597
,,,,,,,,,1.575479812613E12,,598
,,,,,,,,,1.575479812613E12,,599
,,,,,,,,,1.575479812613E12,,600
,,,,,,,,,1.575479812613E12,,601
,,,,,,,,,1.575479812613E12,,602
,,,,,,,,,1.575479812613E12,,603
,,,,,,,,,1.575479812613E12,,604
,,,,,,,,,1.575479812613E12,,605
,,,,,,,,,1.575479812613E12,,606
,,,,,,,,,1.575479812613E12,,607
,,,,,,,,,1.575479812613E12,,608
,,,,,,,,,1.575479788718E12,,609
,,,,,,,,,1.575479788718E12,,610
,,,,,,,,,1.575479788718E12,,611
,,,,,,,,,1.575479788718E12,,612
,,,,,,,,,1.575479788718E12,,613
,,,,,,,,,1.575479788718E12,,614
,,,,,,,,,1.575479788718E12,,615
,,,,,,,,,1.575479788718E12,,616
,,,,,,,,,1.575479788718E12,,617
,,,,,,,,,1.575479788718E12,,618
,,,,,,,,,1.575479788718E12,,619
,,,,,,,,,1.575479788718E12,,620
,,,,,,,,,1.575479788718E12,,621
,,,,,,,,,1.575479788718E12,,622
,,,,,,,,,1.575479788718E12,,623
,,,,,,,,,1.575479788718E12,,624
,,,,,,,,,1.575479788718E12,,625
,,,,,,,,,1.575479764823E12,,626
,,,,,,,,,1.575479764823E12,,627
,,,,,,,,,1.575479764823E12,,628
,,,,,,,,,1.575479764823E12,,629
,,,,,,,,,1.575479764823E12,,630
,,,,,,,,,1.575479764823E12,,631
,,,,,,,,,1.575479764823E12,,632
,,,,,,,,,1.575479764823E12,,633
,,,,,,,,,1.577467331278E12,,634
,,,,,,,,,1.577467331278E12,,635
,,,,,,,,,1.577467331278E12,,636
,,,,,,,,,1.577467307387E12,,637
0.368535,0.36078000000000005,0.35407000000000005,0.37628999999999996,0.4582675,0.33327999999999997,0.27333,-101.70011486150348,29.80003749891792,1.577467307387E12,249.11038778,638
0.805455,0.8005875,0.7352750000000001,0.7362375000000001,0.7415175,0.4367625,0.3753825,-101.70011486150348,29.900019990040423,1.577467307387E12,229.9899839,639
0.93333,0.9251075000000002,0.8596025,0.8478325,0.8208,0.39669499999999996,0.3345725,-101.70011486150348,30.000002481162923,1.577467307387E12,212.61618823999999,640
1.007965,0.9983125000000002,0.9130900000000002,0.8984875000000001,0.8680175000000001,0.39911500000000005,0.33743249999999997,-101.70011486150348,30.099984972285426,1.577467307387E12,230.42407244,641
1.0889250000000001,1.081005,1.0154175,1.0001275,0.9634150000000001,0.4439675,0.366335,-101.70011486150348,30.19996746340793,1.577467307387E12,214.6088939,642
1.0356025,1.0247675,0.94862,0.9331925000000001,0.8988175,0.3807725,0.32024500000000006,-101.70011486150348,30.299949954530433,1.577467307387E12,217.8901931,643
0.9636900000000002,0.9493900000000002,0.8713175000000002,0.8556700000000002,0.8243750000000001,0.36930500000000005,0.31433249999999996,-101.70011486150348,30.399932445652937,1.577467307387E12,218.40973214000002,644
1.1048475,1.0923900000000002,1.0276,1.0103575,0.9656150000000001,0.41333250000000005,0.3840725,-101.70011486150348,30.49991493677544,1.577467307387E12,183.4707317,645
1.02705,1.0127775,0.9409475,0.9270325000000001,0.885205,0.3901225,0.3341325,-101.70011486150348,30.59989742789794,1.577467307387E12,219.0181397,646
0.94103,0.9333850000000001,0.8650475000000002,0.8539925000000002,0.8248150000000001,0.38750999999999997,0.3162575,-101.70011486150348,30.699879919020443,1.577467307387E12,233.56523282,647
0.869475,0.8543775,0.7910725000000001,0.7797425,0.7574125,0.39765750000000005,0.33248249999999996,-101.70011486150348,30.800131904728183,1.577467307387E12,228.12032696,648
0.9493625000000001,0.947465,0.8919700000000002,0.8839400000000002,0.8579525000000001,0.47039500000000006,0.38577750000000005,-101.70011486150348,30.900114395850686,1.577467307387E12,231.43580636000002,649
0.9303875000000001,0.92211,0.8562750000000001,0.8456050000000002,0.8141450000000001,0.38663,0.33790000000000003,-101.70011486150348,31.00009688697319,1.577467307387E12,223.4102954,650
0.9348975000000002,0.9243100000000002,0.86084,0.8438175000000001,0.8099925000000001,0.36474,0.31202250000000004,-101.70011486150348,31.10007937809569,1.577467283492E12,236.77133558,651
0.7906875,0.7848575,0.732305,0.7273000000000001,0.7092324999999999,0.35181500000000004,0.27817000000000003,-101.70011486150348,31.200061869218192,1.577467283492E12,250.45366964,652
0.9730400000000001,0.9631125,0.8967275000000001,0.8861400000000001,0.842635,0.432665,0.36298,-101.70011486150348,31.300044360340696,1.577467283492E12,254.15196728,653
0.84456,0.8608950000000002,0.8544875000000001,0.866835,0.8627925000000001,0.5744549999999999,0.447185,-101.70011486150348,31.4000268514632,1.577467283492E12,265.53397387999996,654
0.8941975,0.8775600000000001,0.8183800000000001,0.80342,0.772785,0.40951,0.35566499999999995,-101.70011486150348,31.500009342585702,1.577467283492E12,241.59757982,655
1.0783375000000002,1.071325,0.98129,0.9710050000000001,0.9329450000000001,0.405275,0.32041000000000003,-101.70011486150348,31.599991833708206,1.577467283492E12,248.4302018,656
0.8479975000000002,0.83708,0.7981125,0.7982225000000001,0.7854625,0.419355,0.35973499999999997,-101.70011486150348,31.699974324830706,1.577467283492E12,228.00753229999998,657
0.282295,0.268545,0.2569125,0.2807,0.34186,0.2544925,0.22338999999999998,-101.70011486150348,31.79995681595321,1.577467283492E12,255.52942933999998,658
0.4629425,0.4450675,0.40750250000000005,0.41316749999999997,0.43343499999999996,0.25553750000000003,0.2071925,-101.70011486150348,31.899939307075712,1.577467283492E12,268.01203838,659
0.5332600000000001,0.5086474999999999,0.46759,0.45700250000000003,0.45139250000000003,0.23177750000000003,0.15639999999999998,-101.70011486150348,31.999921798198216,1.577467283492E12,275.13861008,660
1.3366175,1.3506150000000001,1.33142,1.3372225000000002,1.2977875,0.7280150000000001,0.49093749999999997,-101.70011486150348,32.09990428932072,1.577467283492E12,268.63753604,661
1.0064525000000002,0.98492,0.894665,0.87063,0.8119450000000001,0.41778750000000003,0.2908475,-101.70011486150348,32.19988678044322,1.577467283492E12,272.95107728,662
1.1457675,1.1473625,1.068135,1.05499,0.9963875,0.45405999999999996,0.2863925,-101.70011486150348,32.299869271565726,1.577467283492E12,273.01601966,663
1.2821950000000002,1.2948175000000002,1.2062675,1.2122075,1.1628450000000001,0.5354325,0.35266749999999997,-101.70011486150348,32.40012125727346,1.577467283492E12,273.61417316,664
1.0665675000000001,1.0467950000000001,0.9782375000000001,0.954615,0.8882025,0.45510500000000004,0.287465,-101.70011486150348,32.500103748395965,1.577467283492E12,272.26747328,665
0.678625,0.65778,0.5984075,0.5942825,0.5849325000000001,0.3855025,0.257765,-101.70011486150348,32.60008623951847,1.577467283492E12,275.5180103,666
0.7751224999999999,0.7592274999999999,0.7070050000000001,0.69991,0.6829425,0.46396,0.32393,-101.70011486150348,32.70006873064097,1.576084863256E12,272.69130776,667
0.7524900000000001,0.730105,0.6714200000000001,0.66218,0.6450199999999999,0.41743,0.29665,-101.70011486150348,32.800051221763475,1.576084863256E12,271.55652512,668
0.8002025000000001,0.7800175,0.7307925,0.7260625,0.7070325,0.47696750000000004,0.36267750000000004,-101.70011486150348,32.90003371288598,1.576084863256E12,269.5193852,669
0.7639575000000001,0.7557075,0.7000474999999999,0.7042275,0.6925950000000001,0.47163250000000007,0.3534375,-101.70011486150348,33.00001620400848,1.576084863256E12,269.49204104,670
0.6131475,0.6055575,0.5721175000000001,0.5861425,0.5956300000000001,0.44765250000000006,0.3444175,-101.70011486150348,33.099998695130985,1.576084863256E12,274.55754668,671
0.46836000000000005,0.47518,0.45807500000000007,0.49643750000000003,0.549045,0.45991750000000003,0.380415,-101.70011486150348,33.19998118625348,1.576084863256E12,272.39735804,672
0.6100399999999999,0.6091325000000001,0.5819350000000001,0.6004149999999999,0.6255225,0.50807,0.42436,-101.70011486150348,33.299963677375985,1.576084863256E12,267.20538566,673
0.7800450000000001,0.7909625,0.74732,0.767725,0.7812000000000001,0.5690375000000001,0.48607000000000006,-101.70011486150348,33.39994616849849,1.576084863256E12,260.4787223,674
0.38118500000000005,0.40750250000000005,0.4122875,0.465115,0.5332600000000001,0.40819,0.35671,-101.70011486150348,33.49992865962099,1.576084863256E12,266.0159147,675
0.012822499999999987,0.05387999999999998,0.1300825,0.1548875,0.268545,0.22866999999999998,0.1888225,-101.70011486150348,33.599911150743495,1.576084863256E12,273.69962366,676
0.033805,0.061360000000000026,0.10764249999999997,0.14886500000000003,0.24778250000000002,0.296705,0.22619499999999998,-101.70011486150348,33.699893641866,1.576084863256E12,283.61188166,677
0.03449250000000001,0.05635499999999999,0.097385,0.12494,0.23491250000000002,0.293845,0.22427000000000002,-101.70011486150348,33.7998761329885,1.576084863256E12,284.56550924,678
0.19457000000000002,0.193525,0.230925,0.28691500000000003,0.388225,0.3555,0.30363500000000004,-101.70011486150348,33.90012811869624,1.576084863256E12,267.98469422,679
0.57176,0.5986549999999999,0.5957675,0.6361650000000001,0.6853625000000001,0.5869675000000001,0.5057324999999999,-101.70011486150348,34.00011060981874,1.576084863256E12,271.2967556,680
0.40499999999999997,0.42348,0.44275749999999997,0.49905000000000005,0.5937600000000001,0.4985825,0.416495,-101.70011486150348,34.100093100941244,1.576084839365E12,268.65804416000003,681
0.4307675,0.43712,0.44042,0.470285,0.5140374999999999,0.44146500000000005,0.38126750000000004,-101.70011486150348,34.20007559206375,1.576084839365E12,267.09259099999997,682
0.54173,0.55966,0.562025,0.6021475000000001,0.6485675,0.5430775000000001,0.4694875,-101.70011486150348,34.30005808318625,1.576084839365E12,267.21563972,683
