SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,longitude,latitude,time,ST_B10,system:index
0.2652725,0.2858425,0.32164750000000003,0.37596,0.542335,0.38731750000000004,0.3336925,-101.70011486150348,34.400040574308754,1.576084839365E12,262.33128913999997,684
0.2883175,0.307155,0.34532500000000005,0.4005175,0.5442325000000001,0.35151250000000006,0.305615,-101.70011486150348,34.50002306543126,1.576084839365E12,253.8306734,685
0.19556,0.2196225,0.27509,0.321455,0.5204175,0.29467,0.2626875,-101.70011486150348,34.60000555655376,1.576084839365E12,247.30909124,686
0.525835,0.5361750000000001,0.5252025,0.5458000000000001,0.6237900000000001,0.3027825,0.30239750000000004,-101.70011486150348,34.699988047676264,1.576084839365E12,234.28643504000001,687
0.5143949999999999,0.5266325000000001,0.5096100000000001,0.5286675000000001,0.5956025,0.2370025,0.252485,-101.70011486150348,34.79997053879877,1.576084839365E12,228.7253165,688
0.5907625000000001,0.5910375000000001,0.56802,0.5742625000000001,0.5924674999999999,0.24814000000000003,0.2674725,-101.70011486150348,34.899953029921264,1.576690008907E12,226.57196390000001,689
0.049287499999999984,0.0597375,0.08363500000000001,0.11080499999999999,0.21519500000000003,0.266015,0.205845,-101.70011486150348,34.99993552104377,1.576690008907E12,285.27987542,690
0.0471975,0.06045250000000002,0.08946500000000002,0.13024750000000002,0.21219749999999998,0.285045,0.21384750000000002,-101.70011486150348,35.09991801216627,1.576690008907E12,285.70029188,691
0.06617250000000002,0.0814625,0.11358249999999998,0.156125,0.23705750000000003,0.33746000000000004,0.24041250000000003,-101.70011486150348,35.199900503288774,1.576690008907E12,285.16366274,692
0.07175500000000001,0.08806249999999999,0.1273875,0.1757325,0.2560875,0.3713675,0.3260475,-101.70011486150348,35.29988299441128,1.576690008907E12,285.86435684,693
0.056217499999999976,0.06889499999999998,0.09383750000000002,0.12890000000000001,0.19468000000000002,0.2363425,0.18090250000000002,-101.70011486150348,35.39986548553378,1.576690008907E12,283.07867053999996,694
0.04205500000000001,0.05247750000000001,0.0740925,0.10161999999999999,0.17320249999999998,0.2216575,0.15818749999999998,-101.70011486150348,35.500117471241516,1.57668998502E12,281.23635776000003,695
0.03622500000000001,0.04513500000000001,0.06034250000000002,0.08456999999999998,0.1391575,0.21343499999999999,0.1382775,-101.70011486150348,35.60009996236402,1.57668998502E12,282.64800002,696
0.058555000000000024,0.07629249999999999,0.10945749999999999,0.14661000000000002,0.2279,0.32802749999999997,0.242475,-101.70011486150348,35.70008245348652,1.57668998502E12,285.68320178,697
0.04846249999999999,0.057620000000000005,0.07626499999999997,0.09961249999999999,0.16410000000000002,0.27399,0.1912975,-101.70011486150348,35.800064944609026,1.57668998502E12,285.54306296,698
0.043292499999999984,0.05415500000000001,0.0841575,0.10459000000000002,0.23279500000000003,0.254135,0.1944325,-101.70011486150348,35.90004743573153,1.57668998502E12,286.16856062,699
0.05393500000000001,0.06672250000000002,0.102995,0.12603999999999999,0.292305,0.3092725,0.2354075,-101.70011486150348,36.00002992685403,1.57668998502E12,286.08311012,700
0.07992250000000001,0.1058,0.15519,0.21585500000000002,0.32332500000000003,0.36922250000000006,0.25716,-101.70011486150348,36.10001241797654,1.57668998502E12,285.9771515,701
0.058967500000000006,0.06963750000000002,0.09273749999999997,0.12472,0.20232499999999998,0.29819,0.250505,-101.70011486150348,36.19999490909904,1.57668998502E12,285.9600614,702
0.06424750000000001,0.078905,0.10437000000000002,0.13566499999999998,0.2136,0.33957750000000003,0.2663175,-101.70011486150348,36.29997740022154,1.57668998502E12,286.71886184,703
0.053385000000000016,0.061167499999999986,0.0809125,0.10439749999999998,0.19099500000000003,0.28092,0.21461750000000002,-101.70011486150348,36.39995989134405,1.57668998502E12,284.22370724,704
0.067575,0.07986749999999998,0.11201499999999998,0.1498,0.22583750000000002,0.34348249999999997,0.3181825,-101.70011486150348,36.49994238246655,1.57668998502E12,286.8145664,705
0.05019499999999999,0.06663999999999998,0.09455249999999998,0.14001000000000002,0.24209000000000003,0.30289249999999995,0.20031749999999998,-101.70011486150348,36.599924873589046,1.57668998502E12,286.8658367,706
0.06257000000000001,0.07414749999999998,0.10137249999999998,0.1313475,0.2026,0.28826250000000003,0.22380250000000002,-101.70011486150348,36.69990736471155,1.57668998502E12,284.91414728,707
0.06177250000000001,0.07299250000000002,0.09958499999999998,0.133135,0.20309500000000003,0.33064,0.25661,-101.70011486150348,36.79988985583405,1.57668998502E12,286.26426518,708
0.0687025,0.08586250000000001,0.12444500000000003,0.17529250000000002,0.2637875,0.347965,0.2748975,-101.70011486150348,36.899872346956556,1.576689961129E12,285.50888276,709
0.06477,0.08212249999999999,0.1256275,0.17529250000000002,0.255345,0.36100000000000004,0.30424,-101.70011486150348,37.0001243326643,1.576689961129E12,284.44587853999997,710
0.03476750000000001,0.048187499999999994,0.07387250000000001,0.10203250000000003,0.169545,0.2587825,0.181205,-101.70011486150348,37.1001068237868,1.576689961129E12,282.68218021999996,711
0.04727999999999999,0.061634999999999995,0.08899750000000001,0.11671749999999997,0.19635750000000002,0.28697,0.19550499999999998,-101.70011486150348,37.2000893149093,1.576689961129E12,285.1397366,712
0.05473250000000002,0.06707999999999997,0.09150000000000003,0.1367375,0.22641499999999998,0.30006000000000005,0.20293,-101.70011486150348,37.3000718060318,1.576689961129E12,283.8750692,713
0.06994,0.08297500000000002,0.11592000000000002,0.15378750000000002,0.23120000000000002,0.33746000000000004,0.3063025,-101.70011486150348,37.400054297154306,1.576689961129E12,284.69881202,714
0.035042500000000004,0.05041499999999999,0.07376250000000001,0.10599249999999999,0.175375,0.248855,0.15257749999999998,-101.70011486150348,37.50003678827681,1.576689961129E12,281.08596488,715
0.05888500000000002,0.06721749999999999,0.09397499999999998,0.12051250000000002,0.16924250000000002,0.25639,0.23846,-101.70011486150348,37.60001927939931,1.576689961129E12,283.96051969999996,716
0.05806,0.0744225,0.10459000000000002,0.13734249999999998,0.2150575,0.321675,0.24734250000000002,-101.70011486150348,37.700001770521816,1.576689961129E12,286.95470522,717
0.053495000000000015,0.06966499999999998,0.09988750000000002,0.13890999999999998,0.21596500000000002,0.30572499999999997,0.21700999999999998,-101.70011486150348,37.79998426164432,1.576689961129E12,283.60162760000003,718
0.057152499999999995,0.06966499999999998,0.09127999999999997,0.12031999999999998,0.18706250000000002,0.3000875,0.22592,-101.70011486150348,37.89996675276682,1.576689961129E12,282.62407387999997,719
0.056410000000000016,0.06752000000000002,0.09218749999999998,0.13910250000000002,0.22839500000000001,0.297145,0.193855,-101.70011486150348,37.999949243889326,1.576689961129E12,281.76615086000004,720
0.07304749999999999,0.08624749999999998,0.12155749999999999,0.15694999999999998,0.21678999999999998,0.30341500000000005,0.2693975,-101.70011486150348,38.09993173501183,1.576689961129E12,284.99959778,721
0.05519999999999997,0.06798749999999998,0.09697250000000002,0.12535249999999998,0.18368,0.2642,0.235765,-101.70011486150348,38.19991422613433,1.576689961129E12,285.14657264,722
0.0627625,0.073515,0.10607499999999997,0.13855250000000002,0.2183025,0.29368,0.26552,-101.70011486150348,38.299896717256836,1.576689961129E12,284.99959778,723
0.041779999999999984,0.05588749999999998,0.08184750000000002,0.10874250000000002,0.16803250000000003,0.276135,0.1936075,-101.70011486150348,38.39987920837933,1.576689961129E12,282.69585229999996,724
0.05069000000000001,0.0684825,0.09598250000000003,0.12848749999999998,0.19258999999999998,0.297475,0.20887,-101.70011486150348,38.500131194087075,1.576689937242E12,284.10065852,725
0.06036999999999998,0.07434000000000002,0.10315999999999997,0.1359125,0.2300725,0.325525,0.2734125,-101.70011486150348,38.60011368520958,1.576689937242E12,283.41021848,726
0.07032499999999997,0.09210499999999999,0.128955,0.16762,0.2358475,0.346975,0.2920575,-101.70011486150348,38.70009617633208,1.576689937242E12,282.67534418,727
0.054127499999999995,0.06801499999999999,0.090895,0.11779,0.17600749999999998,0.273935,0.207165,-101.70011486150348,38.800078667454585,1.576689937242E12,282.91118756000003,728
0.054759999999999975,0.072965,0.10216999999999998,0.14199,0.24076999999999998,0.2836425,0.1798575,-101.70011486150348,38.90006115857708,1.576689937242E12,283.9092494,729
0.06663999999999998,0.08798,0.1179,0.1593425,0.22438000000000002,0.321675,0.2144525,-101.70011486150348,39.000043649699585,1.576689937242E12,286.0796921,730
0.06608999999999998,0.085615,0.12194250000000001,0.16685,0.24522500000000003,0.35164999999999996,0.24131999999999998,-101.70011486150348,39.10002614082209,1.576689937242E12,286.46592836,731
0.07255250000000002,0.0925725,0.12928499999999998,0.1842025,0.31425,0.41116,0.2609825,-101.70011486150348,39.20000863194459,1.576689937242E12,287.05724582,732
0.067465,0.08000499999999999,0.10326999999999997,0.1336025,0.1982275,0.31414000000000003,0.278005,-101.70011486150348,39.299991123067095,1.576689937242E12,286.31553548,733
0.046042499999999986,0.060919999999999974,0.08833750000000001,0.12037500000000001,0.19019750000000002,0.30385500000000004,0.20262750000000002,-101.70011486150348,39.3999736141896,1.576689937242E12,285.43026829999997,734
0.08795249999999999,0.12188749999999998,0.1739175,0.23796499999999998,0.33314249999999995,0.45166750000000006,0.31581750000000003,-101.70011486150348,39.4999561053121,1.576689937242E12,287.19396661999997,735
0.05415500000000001,0.0782175,0.11459999999999998,0.15442,0.23287750000000002,0.30929999999999996,0.24679250000000003,-101.70011486150348,39.599938596434605,1.576689937242E12,285.81308654,736
0.066475,0.09785250000000001,0.14449250000000002,0.204415,0.30572499999999997,0.3491475,0.2475075,-101.70011486150348,39.69992108755711,1.576689937242E12,284.3706821,737
0.06573249999999997,0.09053749999999999,0.13082500000000002,0.17182750000000002,0.24588500000000002,0.34576500000000004,0.2538325,-101.70011486150348,39.79990357867961,1.576689937242E12,283.39654640000003,738
0.030917499999999987,0.05234,0.08228750000000001,0.11393999999999999,0.17774,0.21019,0.14056000000000002,-101.70011486150348,39.899886069802115,1.577295082392E12,277.26803654,739
0.013124999999999998,0.03209999999999999,0.06122250000000001,0.08355249999999997,0.12301499999999999,0.11641499999999999,0.091115,-101.70011486150348,39.99986856092462,1.577295082392E12,273.1937567,740
0.04901249999999999,0.07714500000000002,0.06468750000000001,0.08368999999999999,0.18340499999999998,0.201335,0.16412749999999998,-101.70011486150348,40.100120546632354,1.577295082392E12,265.47244952,741
0.08223249999999999,0.11135499999999998,0.1697925,0.2148925,0.3356725,0.39730000000000004,0.3050375,-101.70011486150348,40.20010303775486,1.577295082392E12,272.41103011999996,742
0.1081375,0.185,0.24566500000000002,0.35725999999999997,0.5180525,0.3686725,0.28037,-101.70011486150348,40.30008552887736,1.577295082392E12,256.04896838,743
0.08264500000000002,0.1367375,0.23232750000000002,0.32263749999999997,0.4731175,0.38899500000000004,0.2657675,-101.70011486150348,40.400068019999864,1.577295082392E12,265.60917032,744
0.021952499999999986,0.044639999999999985,0.06636500000000001,0.0902075,0.12494,0.10706500000000002,0.078685,-101.70011486150348,40.50005051112237,1.577295082392E12,274.53020252,745
0.06023250000000002,0.08190249999999999,0.146225,0.18412,0.30429500000000004,0.3113075,0.22325250000000002,-101.70011486150348,40.600033002244864,1.577295082392E12,275.88032042,746
0.0721675,0.09172000000000002,0.1263975,0.17389,0.2698925,0.42722,0.306,-101.70011486150348,40.70001549336737,1.577295082392E12,281.93363383999997,747
0.08352500000000002,0.11413250000000003,0.1626975,0.22069500000000003,0.32453499999999996,0.35530750000000005,0.2624125,-101.70011486150348,40.79999798448987,1.577295082392E12,280.15284542,748
0.04106499999999999,0.05992999999999998,0.09094999999999998,0.1276625,0.24310750000000003,0.2863925,0.19839250000000003,-101.70011486150348,40.899980475612374,1.577295082392E12,281.33206232,749
0.06402750000000001,0.09463500000000002,0.145015,0.2070825,0.317165,0.2936525,0.18907000000000002,-101.70011486150348,40.99996296673488,1.577295082392E12,278.00974687999997,750
0.0754125,0.11119000000000001,0.1704525,0.23725000000000002,0.34763499999999997,0.30644,0.20185750000000002,-101.70011486150348,41.09994545785738,1.577295082392E12,278.00632886,751
0.0416975,0.0504425,0.06851000000000002,0.08902500000000002,0.15436499999999997,0.18439499999999998,0.10943000000000003,-101.70011486150348,41.199927948979884,1.577295082392E12,277.11422564,752
0.045795,0.06279000000000001,0.09408499999999997,0.12980750000000002,0.2079625,0.2950275,0.19556,-101.70011486150348,41.29991044010239,1.577295058505E12,278.60790038,753
0.036390000000000006,0.05624499999999999,0.08973999999999999,0.12702999999999998,0.20603749999999998,0.2857325,0.181975,-101.70011486150348,41.39989293122489,1.577295058505E12,276.63570284,754
0.04659250000000001,0.06466,0.09799000000000002,0.1256,0.18604500000000002,0.2251225,0.151395,-101.70011486150348,41.499875422347394,1.577295058505E12,276.7143173,755
0.42499250000000005,0.44006249999999997,0.476335,0.5011399999999999,0.4708625,0.07818999999999998,0.05280750000000001,-101.70011486150348,41.60012740805513,1.577295058505E12,273.42276404,756
0.32117999999999997,0.34807499999999997,0.3449125,0.37403500000000006,0.37618,0.11960500000000002,0.08206750000000002,-101.70011486150348,41.70010989917763,1.577295058505E12,273.89103278,757
0.243025,0.25914,0.29318500000000003,0.31878750000000006,0.34700250000000005,0.17202,0.11927500000000002,-101.70011486150348,41.80009239030014,1.577295058505E12,275.7230915,758
0.32766999999999996,0.3390825,0.32712,0.34656250000000005,0.34274,0.10016249999999999,0.07249749999999999,-101.70011486150348,41.90007488142264,1.577295058505E12,273.75431198,759
0.4166325,0.424305,0.41558750000000005,0.454335,0.43984249999999997,0.08116000000000001,0.05624499999999999,-101.70011486150348,42.00005737254514,1.577295058505E12,272.19911288000003,760
0.1261775,0.15142250000000002,0.19157249999999998,0.2249025,0.28719,0.2503125,0.17732750000000003,-101.70011486150348,42.10003986366765,1.577295058505E12,276.63228482,761
0.04144999999999999,0.06581500000000001,0.11696499999999999,0.16184500000000002,0.254355,0.32104249999999995,0.2275975,-101.70011486150348,42.20002235479015,1.577295058505E12,273.72696782,762
0.01879,0.037242499999999984,0.0682625,0.08960249999999997,0.14193499999999998,0.11481999999999998,0.0710675,-101.70011486150348,42.30000484591265,1.577295058505E12,273.7919102,763
0.3476075,0.352365,0.35055,0.390315,0.43934750000000006,0.38379749999999996,0.31788,-101.70011486150348,42.39998733703515,1.577295058505E12,267.1438613,764
0.4560125,0.44319749999999997,0.4165775,0.43483750000000004,0.46712250000000005,0.37565750000000003,0.32841250000000005,-101.70011486150348,42.49996982815765,1.577295058505E12,265.94071826,765
0.7313425,0.74457,0.718885,0.7454775,0.7600800000000001,0.56307,0.48373250000000007,-101.70011486150348,42.599952319280156,1.577295058505E12,264.8537879,766
1.198045,1.2314850000000002,1.20899,1.2396525,1.2443825000000002,0.7497125,0.6545624999999999,-101.70011486150348,42.69993481040266,1.577295034618E12,252.16609766,767
1.1328425000000002,1.1528075,1.0830125000000002,1.09382,1.064395,0.5062550000000001,0.46698500000000004,-101.70011486150348,42.79991730152516,1.577295034618E12,242.81097692,768
0.6525274999999999,0.643975,0.5847125,0.5982149999999999,0.58782,0.2887575,0.25485,-101.70011486150348,42.899899792647666,1.577295034618E12,250.48443182,769
0.6319575,0.6299775000000001,0.5587249999999999,0.5781125,0.58331,0.31414000000000003,0.2722025,-101.70011486150348,42.99988228377017,1.577295034618E12,251.58503426,770
0.8547625000000001,0.8596025,0.7816400000000001,0.79572,0.7772950000000001,0.401975,0.34320750000000005,-101.70011486150348,43.100134269477905,1.577295034618E12,250.24858844,771
1.122255,1.129955,1.0590875000000002,1.0681625000000001,1.0249325,0.4350025,0.39213000000000003,-101.70011486150348,43.20011676060041,1.577295034618E12,247.9858592,772
1.2285425,1.2453175,1.18028,1.16554,1.10295,0.5586424999999999,0.5257525000000001,-101.70011486150348,43.30009925172291,1.577295034618E12,237.70103702,773
0.69122,0.664105,0.5821825,0.5730525,0.5396675,0.23323500000000003,0.19907999999999998,-101.70011486150348,43.400081742845416,1.577295034618E12,248.10890791999998,774
0.9988625,0.9999625000000001,0.9172425000000002,0.9169675000000002,0.8642500000000002,0.43082250000000005,0.39355999999999997,-101.70011486150348,43.50006423396792,1.577295034618E12,249.11038778,775
1.1946625000000002,1.2058275,1.1017400000000002,1.1088625,1.0523500000000001,0.5332049999999999,0.5198400000000001,-101.70011486150348,43.60004672509042,1.577295034618E12,234.06768176,776
0.5511625,0.52413,0.44924749999999997,0.44583750000000005,0.4362675,0.22427000000000002,0.19072,-101.70011486150348,43.700029216212926,1.577295034618E12,253.29404426,777
0.7074175,0.6922650000000001,0.60036,0.5962624999999999,0.5648850000000001,0.273825,0.2403575,-101.70011486150348,43.80001170733543,1.577295034618E12,253.56748585999998,778
0.9345950000000001,0.9263725,0.8313600000000001,0.8207450000000001,0.7493000000000001,0.33283999999999997,0.2978875,-101.70011486150348,43.89999419845793,1.577295034618E12,249.15140402,779
0.833615,0.8307550000000001,0.7694575000000001,0.7750675,0.7476499999999999,0.39851,0.36523500000000003,-101.70011486150348,43.999976689580436,1.577295034618E12,248.23195664,780
0.46349250000000003,0.49003,0.4847225,0.5464325000000001,0.5740425,0.08899750000000001,0.09152749999999998,-101.70011486150348,44.09995918070293,1.577295034618E12,264.6487067,781
0.5966750000000001,0.6485400000000001,0.705905,0.7513350000000001,0.75997,0.10558000000000001,0.1046725,-101.70011486150348,44.199941671825435,1.577295034618E12,264.71364908,782
0.6198025,0.6264575000000001,0.6127625000000001,0.6580275,0.6645449999999999,0.090565,0.08899750000000001,-101.70011486150348,44.29992416294794,1.576517783759E12,270.4764308,783
0.9029975000000001,0.9432575000000001,0.9328350000000001,0.9914925000000001,0.9667975,0.13170500000000002,0.15142250000000002,-101.70011486150348,44.39990665407044,1.576517783759E12,267.08233694,784
0.35225500000000004,0.34763499999999997,0.34139250000000004,0.40392750000000005,0.46676500000000004,0.09666999999999998,0.09578999999999999,-101.70011486150348,44.499889145192945,1.576517783759E12,267.32159834,785
0.079015,-0.003375000000000017,0.12062250000000002,0.12007250000000003,0.3148,0.07761249999999997,0.07260749999999999,-101.70011486150348,44.59987163631545,1.576517783759E12,267.58136786,786
0.77427,0.8464025000000002,0.8393350000000002,0.9293150000000001,0.9179300000000001,0.13970749999999998,0.12441750000000001,-101.70011486150348,44.700123622023185,1.576517783759E12,268.02229244,787
1.336535,1.3907100000000001,1.4103175000000001,1.42877,1.3472600000000001,0.1756775,0.19113249999999998,-101.70011486150348,44.80010611314569,1.576517783759E12,267.68390846,788
1.0111,1.0289750000000002,0.9900625000000001,1.0058200000000002,0.9241175000000001,0.18995,0.20801750000000002,-101.70011486150348,44.90008860426819,1.576517783759E12,260.21211674,789
0.8344400000000001,0.8423325000000002,0.8218450000000002,0.863205,0.8442025000000002,0.27066250000000003,0.27102,-101.70011486150348,45.000071095390695,1.576517783759E12,253.3350605,790
0.9677875,0.9667975,0.9005225000000001,0.9067375,0.8326250000000002,0.2733025,0.2761075,-101.70011486150348,45.1000535865132,1.576517783759E12,255.71400241999999,791
0.91188,0.9130900000000002,0.8621875000000001,0.8759650000000001,0.8268775000000002,0.2986575,0.296925,-101.70011486150348,45.2000360776357,1.576517783759E12,252.14217151999998,792
1.03332,1.03255,0.9550000000000001,0.9566225000000002,0.8677700000000002,0.2576275,0.2652175,-101.70011486150348,45.300018568758205,1.576517783759E12,251.39362513999998,793
0.042385000000000006,0.05575000000000002,0.08022499999999999,0.10610249999999999,0.18549500000000002,0.15615250000000003,0.090675,-101.70011486150348,45.40000105988071,1.573752963438E12,278.68993286,794
-0.0026875000000000093,0.026654999999999984,0.07695249999999998,0.10951250000000001,0.20645000000000002,0.15142250000000002,0.09353499999999998,-101.70011486150348,45.49998355100321,1.573752963438E12,277.57565834,795
0.5452224999999999,-0.15143500000000001,0.0015199999999999936,0.04749999999999999,0.2530075,0.188355,0.11130000000000001,-101.70011486150348,45.599966042125715,1.573752963438E12,277.13131574,796
0.6952075,-0.1550375,0.06958249999999999,0.1206775,0.4280725,0.12436249999999999,0.07005,-101.70011486150348,45.69994853324822,1.573752963438E12,276.73482542,797
0.18984,0.224545,0.2940375,0.33790000000000003,0.4251575,0.19313999999999998,0.17127750000000003,-101.70011486150348,45.799931024370714,1.573752963438E12,273.79532822,798
0.12881749999999997,0.1548875,0.20986,0.24187000000000003,0.35313500000000003,0.10827500000000001,0.06707999999999997,-101.70011486150348,45.89991351549322,1.573752963438E12,275.23431464,799
0.09449750000000001,0.12505,0.168225,0.20084000000000002,0.32563499999999995,0.11275750000000001,0.06641999999999998,-101.70011486150348,45.99989600661572,1.573752963438E12,276.05122142,800
0.01947750000000001,0.064,0.1652,0.21585500000000002,0.45158499999999996,0.17375249999999998,0.0987325,-101.70011486150348,46.099878497738224,1.573752963438E12,275.87006636,801
0.2015,0.21970499999999998,0.24368499999999998,0.284495,0.33009000000000005,0.07301999999999997,0.04904,-101.70011486150348,46.20013048344597,1.573752963438E12,274.3558835,802
0.009825,0.02849750000000001,0.0649075,0.09664250000000002,0.2242425,0.2351875,0.13316250000000002,-101.70011486150348,46.30011297456847,1.573752963438E12,280.1152472,803
0.047967499999999996,0.06570500000000001,0.1101725,0.13409749999999998,0.30858500000000005,0.1585725,0.08839249999999998,-101.70011486150348,46.40009546569097,1.573752963438E12,277.39108525999995,804
0.16121249999999998,0.17432999999999998,0.18631999999999999,0.212885,0.282515,0.12073250000000002,0.07648500000000003,-101.70011486150348,46.50007795681347,1.573752963438E12,277.0732094,805
0.03809499999999999,0.06072749999999999,0.10304999999999997,0.12791000000000002,0.273385,0.188685,0.1131975,-101.70011486150348,46.600060447935974,1.573752963438E12,278.19090194,806
0.12505,0.1553,0.199245,0.258425,0.4055775,0.14138499999999998,0.08770499999999998,-101.70011486150348,46.70004293905848,1.573752963438E12,276.13667192,807
0.04122999999999999,0.05316500000000002,0.0897675,0.11943999999999999,0.25815,0.32951250000000004,0.21635,-101.70011486150348,46.80002543018098,1.573752963438E12,280.84328546,808
1.1402125,1.1725525,1.1562725,1.1999975,1.1524775,0.1076975,0.13016499999999998,-101.70011486150348,46.900007921303484,1.573752963438E12,263.83521794,809
1.185175,1.201675,1.1597375,1.1766500000000002,1.08392,0.06185499999999999,0.09757749999999998,-101.70011486150348,46.99999041242599,1.573752963438E12,263.50708801999997,810
1.0128325,1.00967,0.9364650000000001,0.9621225,0.9174625000000001,0.0871825,0.10054750000000001,-101.70011486150348,47.09997290354849,1.576517735994E12,263.84205398,811
