SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,longitude,latitude,time,ST_B10,system:index
1.0397,1.035795,0.9748000000000001,0.97777,0.9110825,0.06771250000000001,0.0932325,-101.70011486150348,47.199955394670994,1.576517735994E12,264.15651182,812
0.65635,0.6106450000000001,0.5659025,0.59002,0.57165,0.04133999999999999,0.07381749999999998,-101.70011486150348,47.2999378857935,1.576517735994E12,264.28297856,813
1.28929,1.3453075,1.3422825,1.406605,1.3840000000000001,0.18832749999999998,0.21822000000000003,-101.70011486150348,47.399920376916,1.576517735994E12,261.14181818,814
0.6961975,0.7090400000000001,0.6567075,0.6741975,0.6388050000000001,0.2141225,0.24363,-101.70011486150348,47.499902868038504,1.576517735994E12,255.04065248,815
0.8098275000000001,0.7941800000000001,0.7388775000000001,0.7485299999999999,0.6920175,0.23447250000000003,0.24594,-101.70011486150348,47.599885359161,1.576517735994E12,253.75889497999998,816
0.8371350000000002,0.8221475,0.7571924999999999,0.760025,0.6948225000000001,0.2200625,0.23133750000000003,-101.70011486150348,47.6998678502835,1.576517735994E12,252.65487452,817
0.8479975000000002,0.8363100000000001,0.7809524999999999,0.791925,0.734175,0.30289249999999995,0.2834775,-101.70011486150348,47.80011983599125,1.576517735994E12,249.5581484,818
0.763325,0.7481725000000001,0.6839325,0.6902575,0.6473850000000001,0.3012425,0.2717625,-101.70011486150348,47.90010232711375,1.576517735994E12,248.75149568,819
0.7588699999999999,0.7440200000000001,0.6736200000000001,0.68143,0.6416375000000001,0.290655,0.2506425,-101.70011486150348,48.00008481823625,1.576517735994E12,248.15334217999998,820
0.7829325,0.758265,0.6972975000000001,0.6990025,0.65151,0.33649750000000006,0.27905,-101.70011486150348,48.10006730935875,1.576517735994E12,247.81154018,821
0.9208725,0.9246400000000001,0.8969750000000001,0.9021725,0.855175,0.288455,0.31309499999999996,-101.70011486150348,48.20004980048125,1.575740484235E12,226.13445733999998,822
0.6724924999999999,0.6904224999999999,0.651125,0.6795325000000001,0.680275,0.2153875,0.23208,-101.70011486150348,48.300032291603756,1.575740484235E12,236.32699298,823
0.5670025000000001,0.5793225,0.56274,0.58298,0.59013,0.22583750000000002,0.23760750000000003,-101.70011486150348,48.40001478272626,1.575740484235E12,234.20782058,824
0.541785,0.5557825000000001,0.5390625,0.5662875,0.5841624999999999,0.25551,0.25793,-101.70011486150348,48.49999727384876,1.575740484235E12,239.20496581999998,825
0.35698500000000005,0.38539249999999997,0.39364250000000006,0.44270250000000005,0.49286250000000004,0.20554250000000002,0.21071250000000002,-101.70011486150348,48.599979764971266,1.575740484235E12,244.11666056,826
0.394055,0.40406500000000006,0.418035,0.45727750000000006,0.48904,0.21536,0.21965,-101.70011486150348,48.69996225609377,1.575740484235E12,240.90713978,827
0.5514375,0.5773699999999999,0.544205,0.5765724999999999,0.571375,0.15593249999999997,0.182525,-101.70011486150348,48.79994474721627,1.575740484235E12,233.82158432,828
0.6844825000000001,0.694355,0.6749125,0.69276,0.6528025,0.14397,0.1754575,-101.70011486150348,48.899927238338776,1.575740484235E12,237.07212134,829
0.7629259770843293,0.7820131696417156,0.7686801566148316,0.7799184242630564,0.7785900968330529,0.26760523901938355,0.2514511058472706,-101.70011486150347,48.99990972946129,1.575740484235E12,253.1565872480921,830
,,,,,,,,,1.575740484235E12,,831
,,,,,,,,,1.575740484235E12,,832
,,,,,,,,,1.575740484235E12,,833
,,,,,,,,,1.575740484235E12,,834
,,,,,,,,,1.575740484235E12,,835
,,,,,,,,,1.574358060528E12,,836
,,,,,,,,,1.574358060528E12,,837
,,,,,,,,,1.574358060528E12,,838
,,,,,,,,,1.574358060528E12,,839
,,,,,,,,,1.575479836504E12,,840
,,,,,,,,,1.575479836504E12,,841
,,,,,,,,,1.575479836504E12,,842
,,,,,,,,,1.575479836504E12,,843
,,,,,,,,,1.575479836504E12,,844
,,,,,,,,,1.575479836504E12,,845
,,,,,,,,,1.575479836504E12,,846
,,,,,,,,,1.575479836504E12,,847
,,,,,,,,,1.575479836504E12,,848
,,,,,,,,,1.575479836504E12,,849
,,,,,,,,,1.575479836504E12,,850
,,,,,,,,,1.575479836504E12,,851
,,,,,,,,,1.575479836504E12,,852
,,,,,,,,,1.575479836504E12,,853
,,,,,,,,,1.575479836504E12,,854
,,,,,,,,,1.575479836504E12,,855
,,,,,,,,,1.575479812613E12,,856
,,,,,,,,,1.575479812613E12,,857
,,,,,,,,,1.575479812613E12,,858
,,,,,,,,,1.575479812613E12,,859
,,,,,,,,,1.575479812613E12,,860
,,,,,,,,,1.575479812613E12,,861
,,,,,,,,,1.575479812613E12,,862
,,,,,,,,,1.575479812613E12,,863
,,,,,,,,,1.575479812613E12,,864
,,,,,,,,,1.575479812613E12,,865
,,,,,,,,,1.575479812613E12,,866
,,,,,,,,,1.575479812613E12,,867
,,,,,,,,,1.575479812613E12,,868
,,,,,,,,,1.575479788718E12,,869
,,,,,,,,,1.575479788718E12,,870
,,,,,,,,,1.575479788718E12,,871
,,,,,,,,,1.575479788718E12,,872
,,,,,,,,,1.575479788718E12,,873
,,,,,,,,,1.575479788718E12,,874
,,,,,,,,,1.575479788718E12,,875
,,,,,,,,,1.575479788718E12,,876
,,,,,,,,,1.575479788718E12,,877
,,,,,,,,,1.575479788718E12,,878
,,,,,,,,,1.575479788718E12,,879
,,,,,,,,,1.575479788718E12,,880
,,,,,,,,,1.575479788718E12,,881
,,,,,,,,,1.575479788718E12,,882
,,,,,,,,,1.575479788718E12,,883
,,,,,,,,,1.575479788718E12,,884
,,,,,,,,,1.575479788718E12,,885
,,,,,,,,,1.575479764823E12,,886
,,,,,,,,,1.575479764823E12,,887
,,,,,,,,,1.575479764823E12,,888
,,,,,,,,,1.575479764823E12,,889
,,,,,,,,,1.575479764823E12,,890
,,,,,,,,,1.575479764823E12,,891
,,,,,,,,,1.575479764823E12,,892
,,,,,,,,,1.575479764823E12,,893
,,,,,,,,,1.577467331278E12,,894
,,,,,,,,,1.577467331278E12,,895
,,,,,,,,,1.577467331278E12,,896
,,,,,,,,,1.577467307387E12,,897
0.18730999999999998,0.19226,0.22999000000000003,0.26112,0.36237500000000006,0.27344,0.24670999999999998,-101.60013237038098,29.80003749891792,1.577467307387E12,246.05125988,898
1.0234475,1.01506,0.9491700000000001,0.937565,0.9111925000000001,0.465995,0.38220250000000006,-101.60013237038098,29.900019990040423,1.577467307387E12,220.05038173999998,899
1.0651925,1.0572725,0.9807950000000001,0.9652850000000002,0.9311575000000001,0.443115,0.3865475,-101.60013237038098,30.000002481162923,1.577467307387E12,215.62746385999998,900
1.07193,1.06522,0.9803275,0.9661925,0.9296725000000001,0.4208125,0.37513500000000005,-101.60013237038098,30.099984972285426,1.577467307387E12,212.10348524,901
1.0941225,1.0826825,1.0054075,0.9884125000000001,0.9436975000000001,0.40676000000000007,0.36100000000000004,-101.60013237038098,30.19996746340793,1.577467307387E12,200.23953782,902
1.0912625,1.0807300000000002,0.9973225000000001,0.9826925000000002,0.9412225000000001,0.39677750000000006,0.331355,-101.60013237038098,30.299949954530433,1.577467307387E12,233.76005995999998,903
1.0237775,1.0126125000000001,0.935805,0.9202400000000002,0.8864425,0.381955,0.3121875,-101.60013237038098,30.399932445652937,1.577467307387E12,238.47692755999998,904
1.0992925,1.089145,1.0188825000000001,1.00153,0.95797,0.4046975,0.3639425,-101.60013237038098,30.49991493677544,1.577467307387E12,200.85819944,905
0.9669075,0.95533,0.8743975000000002,0.8554775000000001,0.8176650000000001,0.369415,0.320575,-101.60013237038098,30.59989742789794,1.577467307387E12,215.20021136,906
0.9114950000000002,0.8992850000000001,0.8241825,0.8126875,0.7839225000000001,0.36399750000000003,0.30412999999999996,-101.60013237038098,30.699879919020443,1.577467307387E12,225.19450184,907
0.917875,0.90418,0.8288850000000001,0.8175275000000002,0.788845,0.38803250000000006,0.31994249999999996,-101.60013237038098,30.800131904728183,1.577467307387E12,233.40458588,908
0.9723525000000002,0.9652850000000002,0.8983225000000001,0.887955,0.8558075,0.41358,0.33721249999999997,-101.60013237038098,30.900114395850686,1.577467307387E12,233.79082214,909
0.821185,0.8041075,0.7508675,0.7402525,0.7199575,0.34532500000000005,0.28232250000000003,-101.60013237038098,31.00009688697319,1.577467307387E12,247.68849146,910
0.8737925,0.8614175000000002,0.7895325,0.7794400000000001,0.7522975000000001,0.34584750000000003,0.2761075,-101.60013237038098,31.10007937809569,1.577467283492E12,244.86178891999998,911
0.751225,0.7425900000000001,0.6789825,0.6795875,0.6762600000000001,0.35706750000000004,0.30963,-101.60013237038098,31.200061869218192,1.577467283492E12,241.0130984,912
0.7625550000000001,0.7472099999999999,0.7025224999999999,0.697435,0.6759575,0.38082750000000004,0.3258825,-101.60013237038098,31.300044360340696,1.577467283492E12,259.29266936,913
0.7876075,0.8010000000000002,0.7603275,0.774985,0.7843625000000001,0.49022250000000006,0.4138,-101.60013237038098,31.4000268514632,1.577467283492E12,246.84424052,914
0.727025,0.696885,0.632865,0.6163099999999999,0.5876000000000001,0.2850725,0.23307,-101.60013237038098,31.500009342585702,1.577467283492E12,259.060244,915
1.0573275000000002,1.0634050000000002,0.9790075,0.9820875,0.9479325000000001,0.44132750000000004,0.33504000000000006,-101.60013237038098,31.599991833708206,1.577467283492E12,254.4971873,916
0.8863325000000002,0.8663675000000002,0.7894224999999999,0.7734725,0.734175,0.3603125,0.30006000000000005,-101.60013237038098,31.699974324830706,1.577467283492E12,230.15404886,917
0.9179025000000001,0.9044000000000001,0.8297925000000002,0.8171975,0.7793300000000001,0.37794,0.29912500000000003,-101.60013237038098,31.79995681595321,1.577467283492E12,247.06641181999998,918
0.6314075000000001,0.624285,0.5882875000000001,0.5948599999999999,0.602395,0.37433750000000005,0.2838625,-101.60013237038098,31.899939307075712,1.577467283492E12,271.55652512,919
0.7249075,0.7250175000000001,0.6116900000000001,0.618125,0.6107549999999999,0.2449225,0.1678675,-101.60013237038098,31.999921798198216,1.577467283492E12,269.20492736,920
0.7090675,0.6909449999999999,0.593815,0.5896075000000001,0.5794600000000001,0.2644475,0.19572499999999998,-101.60013237038098,32.09990428932072,1.577467283492E12,270.96862568,921
1.1036375,1.0966525,1.041185,1.030845,0.9698225,0.453235,0.2771525,-101.60013237038098,32.19988678044322,1.577467283492E12,272.87246282,922
1.2813700000000001,1.2756225,1.2752100000000002,1.25607,1.1806925000000001,0.6621524999999999,0.421665,-101.60013237038098,32.299869271565726,1.577467283492E12,273.42960008,923
1.0620850000000002,1.0398925,0.9437800000000001,0.9227700000000001,0.8631500000000001,0.4108025,0.2762175,-101.60013237038098,32.40012125727346,1.577467283492E12,272.1512606,924
1.0681900000000002,1.0575475,0.9882475000000002,0.9704275,0.9103675,0.45549,0.29159,-101.60013237038098,32.500103748395965,1.577467283492E12,272.4076121,925
0.8740950000000001,0.8743425,0.8225325000000001,0.82894,0.81453,0.5527850000000001,0.38487,-101.60013237038098,32.60008623951847,1.577467283492E12,275.63764100000003,926
0.8552025000000001,0.8522050000000001,0.7957750000000001,0.8021,0.7862875,0.52457,0.3634475,-101.60013237038098,32.70006873064097,1.576084863256E12,274.98479918,927
0.90341,0.8971675000000001,0.8394175000000001,0.8410125000000002,0.8189850000000001,0.5284475,0.36396999999999996,-101.60013237038098,32.800051221763475,1.576084863256E12,271.39587818,928
0.7723175,0.756065,0.703155,0.7055475,0.6928700000000001,0.47193500000000005,0.3423,-101.60013237038098,32.90003371288598,1.576084863256E12,270.6131516,929
0.86711,0.8619400000000002,0.79803,0.7982500000000001,0.7759475,0.532435,0.40621,-101.60013237038098,33.00001620400848,1.576084863256E12,268.29231602,930
0.7596400000000001,0.7581,0.7232025,0.7373925000000001,0.7451475000000001,0.5539675,0.4352225,-101.60013237038098,33.099998695130985,1.576084863256E12,272.33241566,931
0.6334424999999999,0.6342125000000001,0.6065475,0.6358349999999999,0.6598975,0.5596325,0.48651000000000005,-101.60013237038098,33.19998118625348,1.576084863256E12,272.58876716,932
0.6383650000000001,0.6454325000000001,0.6295375000000001,0.6602000000000001,0.6927325,0.5689550000000001,0.47936000000000006,-101.60013237038098,33.299963677375985,1.576084863256E12,270.02183414,933
0.6331675000000001,0.6383375,0.622085,0.6494200000000001,0.6825300000000001,0.5252025,0.46596750000000003,-101.60013237038098,33.39994616849849,1.576084863256E12,263.71900526,934
0.5436825000000001,0.5588900000000001,0.5588625,0.5899650000000001,0.65107,0.5114799999999999,0.440035,-101.60013237038098,33.49992865962099,1.576084863256E12,260.76583598,935
-0.12492500000000001,-0.10529000000000001,0.03163250000000001,0.09730250000000001,0.2539975,0.26497,0.23444500000000001,-101.60013237038098,33.599911150743495,1.576084863256E12,277.05953732,936
0.049947500000000006,0.07145249999999997,0.12073250000000002,0.17323,0.2612025,0.32995250000000004,0.2735225,-101.60013237038098,33.699893641866,1.576084863256E12,284.04938821999997,937
0.0679325,0.10483749999999997,0.16544750000000003,0.23232750000000002,0.36718750000000006,0.3794525,0.2675825,-101.60013237038098,33.7998761329885,1.576084863256E12,283.97077376,938
0.05069000000000001,0.07376250000000001,0.11993500000000001,0.1714425,0.271515,0.32651500000000006,0.25232,-101.60013237038098,33.90012811869624,1.576084863256E12,283.73493038000004,939
0.6757925,0.7111025,0.7235875,0.7636275000000001,0.804025,0.681595,0.5823750000000001,-101.60013237038098,34.00011060981874,1.576084863256E12,272.2879814,940
0.43228000000000005,0.44603,0.4571125,0.5060899999999999,0.5803400000000001,0.46368499999999996,0.3797,-101.60013237038098,34.100093100941244,1.576084839365E12,271.87098296,941
0.40269000000000005,0.4163575,0.42084000000000005,0.46748000000000006,0.541015,0.45021000000000005,0.38308250000000005,-101.60013237038098,34.20007559206375,1.576084839365E12,267.15753338,942
0.1621475,0.17774,0.2149475,0.272945,0.38132250000000006,0.34161250000000004,0.295715,-101.60013237038098,34.30005808318625,1.576084839365E12,266.579888,943
0.34197000000000005,0.36119249999999997,0.38445750000000006,0.441355,0.5345249999999999,0.41572499999999996,0.36935999999999997,-101.60013237038098,34.400040574308754,1.576084839365E12,259.66523354000003,944
0.30236999999999997,0.32547,0.35115500000000005,0.4089875,0.5247900000000001,0.3693325,0.31634,-101.60013237038098,34.50002306543126,1.576084839365E12,251.63630455999999,945
0.20477250000000002,0.21923750000000003,0.2583975,0.30831000000000003,0.43162000000000006,0.2777575,0.2543,-101.60013237038098,34.60000555655376,1.576084839365E12,250.70660312,946
0.45947750000000004,0.4692125,0.472485,0.49476000000000003,0.59761,0.2744025,0.2715425,-101.60013237038098,34.699988047676264,1.576084839365E12,232.28689334,947
0.6685325,0.67604,0.64568,0.6508775,0.6713925000000001,0.277235,0.30063750000000006,-101.60013237038098,34.79997053879877,1.576084839365E12,224.43911942,948
0.5670575,0.5704125,0.5536650000000001,0.5568550000000001,0.575115,0.24431750000000002,0.26354,-101.60013237038098,34.899953029921264,1.576690008907E12,226.31219438,949
0.513625,0.5186575,0.5085925,0.52336,0.552235,0.26717,0.2788575,-101.60013237038098,34.99993552104377,1.576690008907E12,233.30204528000002,950
0.5380725,0.5545724999999999,0.515825,0.5432425000000001,0.578195,0.3025625,0.30063750000000006,-101.60013237038098,35.09991801216627,1.576690008907E12,238.51110776000002,951
0.31405750000000004,0.32404000000000005,0.33976999999999996,0.37835250000000004,0.44490250000000003,0.2717625,0.260185,-101.60013237038098,35.199900503288774,1.576690008907E12,244.4482085,952
0.017304999999999987,0.03182499999999999,0.08099499999999998,0.067135,0.44446250000000004,0.2511925,0.1231525,-101.60013237038098,35.29988299441128,1.576690008907E12,303.75427351999997,953
0.0592975,0.07714500000000002,0.12496750000000001,0.17353249999999998,0.134785,0.006607499999999988,0.005039999999999989,-101.60013237038098,35.39986548553378,1.576690008907E12,275.0053073,954
0.05019499999999999,0.06169000000000002,0.0870725,0.11867,0.212555,0.275365,0.19759500000000002,-101.60013237038098,35.500117471241516,1.57668998502E12,283.52984918,955
0.048022499999999996,0.056794999999999984,0.07599,0.10104249999999998,0.17345,0.2514125,0.181865,-101.60013237038098,35.60009996236402,1.57668998502E12,283.7896187,956
0.002867499999999995,0.014554999999999985,0.04447499999999999,0.01483000000000001,-0.00263250000000001,0.0015475000000000072,0.0021525000000000016,-101.60013237038098,35.70008245348652,1.57668998502E12,279.34619269999996,957
0.046262499999999984,0.058087500000000014,0.07626499999999997,0.1021975,0.1632475,0.264475,0.182855,-101.60013237038098,35.800064944609026,1.57668998502E12,285.42001424,958
0.0750825,0.11809249999999999,0.18750250000000002,0.2724225,0.41217750000000003,0.38264250000000005,0.2478375,-101.60013237038098,35.90004743573153,1.57668998502E12,284.27497754,959
0.04926,0.06933499999999998,0.1014275,0.15244000000000002,0.2562525,0.2958525,0.17441250000000003,-101.60013237038098,36.00002992685403,1.57668998502E12,285.74472614,960
0.04519000000000001,0.059242499999999976,0.0805825,0.10876999999999998,0.1649525,0.27432,0.2004825,-101.60013237038098,36.10001241797654,1.57668998502E12,285.10555639999995,961
0.050360000000000016,0.06012250000000002,0.07730999999999999,0.09867749999999997,0.14773750000000002,0.2730825,0.21019,-101.60013237038098,36.19999490909904,1.57668998502E12,284.05622426,962
0.049205,0.06160749999999998,0.085065,0.10954000000000003,0.17598000000000003,0.26717,0.1988875,-101.60013237038098,36.29997740022154,1.57668998502E12,283.95026564,963
0.055475,0.067465,0.09119749999999999,0.133135,0.2198425,0.32459,0.2260025,-101.60013237038098,36.39995989134405,1.57668998502E12,285.50204672,964
0.05288999999999999,0.06185499999999999,0.07962000000000002,0.10415000000000002,0.1634675,0.27470500000000003,0.1986675,-101.60013237038098,36.49994238246655,1.57668998502E12,285.47812058,965
0.049589999999999995,0.064,0.08927249999999998,0.12177749999999998,0.18555,0.284495,0.19404749999999998,-101.60013237038098,36.599924873589046,1.57668998502E12,286.26768319999996,966
0.06468750000000001,0.07546750000000002,0.10019,0.13121,0.19952000000000003,0.3106475,0.23840499999999998,-101.60013237038098,36.69990736471155,1.57668998502E12,286.53428876,967
0.06405499999999997,0.08105000000000001,0.1085775,0.14190750000000002,0.20614749999999998,0.3390825,0.27014,-101.60013237038098,36.79988985583405,1.57668998502E12,287.10851612,968
0.07092999999999999,0.09251749999999997,0.13374000000000003,0.18621,0.2771525,0.36061499999999996,0.2902975,-101.60013237038098,36.899872346956556,1.576689961129E12,285.03377797999997,969
0.08487250000000002,0.12241000000000002,0.18995,0.275695,0.42251750000000005,0.3818725,0.25419,-101.60013237038098,37.0001243326643,1.576689961129E12,282.85308122000004,970
0.03322749999999999,0.052092499999999986,0.08423999999999998,0.1145175,0.19190249999999998,0.240935,0.1652,-101.60013237038098,37.1001068237868,1.576689961129E12,281.80374908,971
0.08429500000000001,0.1053325,0.156125,0.2141225,0.29896,0.40599,0.34480249999999996,-101.60013237038098,37.2000893149093,1.576689961129E12,283.79987275999997,972
0.05817,0.07357000000000002,0.10514000000000001,0.14339249999999998,0.2141225,0.29868500000000003,0.24264000000000002,-101.60013237038098,37.3000718060318,1.576689961129E12,285.15340868,973
0.08357999999999999,0.10772500000000002,0.15796749999999998,0.2211075,0.3269275,0.38096500000000005,0.3036075,-101.60013237038098,37.400054297154306,1.576689961129E12,283.0034741,974
0.03471250000000001,0.04425499999999999,0.06279000000000001,0.08886,0.15750000000000003,0.23912,0.1484525,-101.60013237038098,37.50003678827681,1.576689961129E12,281.1406532,975
0.06488,0.08302999999999999,0.11820249999999999,0.15524500000000002,0.23298750000000001,0.3410625,0.2575175,-101.60013237038098,37.60001927939931,1.576689961129E12,282.24467366,976
0.0651275,0.07906999999999997,0.11691000000000001,0.157885,0.241155,0.33482000000000006,0.29665,-101.60013237038098,37.700001770521816,1.576689961129E12,285.32430968,977
0.079345,0.10216999999999998,0.1516425,0.2180825,0.3412825,0.40442249999999996,0.31829250000000003,-101.60013237038098,37.79998426164432,1.576689961129E12,282.93169567999996,978
0.07467000000000001,0.08982249999999997,0.1230425,0.16536499999999998,0.246875,0.37411750000000005,0.29962,-101.60013237038098,37.89996675276682,1.576689961129E12,282.71636042,979
0.0325675,0.0417525,0.05588749999999998,0.07915250000000001,0.1347025,0.2189625,0.1349225,-101.60013237038098,37.999949243889326,1.576689961129E12,280.95949814,980
0.060287499999999994,0.07359749999999998,0.10338000000000003,0.1339325,0.204745,0.2918375,0.25683,-101.60013237038098,38.09993173501183,1.576689961129E12,286.05234794,981
0.06851000000000002,0.08754,0.12879000000000002,0.16665750000000001,0.23417,0.3140025,0.279765,-101.60013237038098,38.19991422613433,1.576689961129E12,285.19784294,982
0.03949749999999999,0.04794000000000001,0.06606250000000002,0.08792499999999998,0.13968000000000003,0.2460775,0.16836250000000003,-101.60013237038098,38.299896717256836,1.576689961129E12,283.17779312,983
0.06606250000000002,0.07860250000000002,0.11193249999999999,0.14820499999999998,0.22429749999999998,0.31199499999999997,0.2876025,-101.60013237038098,38.39987920837933,1.576689961129E12,284.10749455999996,984
0.0632025,0.07739249999999998,0.11264750000000001,0.14375,0.22652499999999998,0.30055499999999996,0.266565,-101.60013237038098,38.500131194087075,1.576689937242E12,284.0801504,985
0.07123249999999998,0.09680749999999999,0.1370675,0.18461500000000003,0.26288,0.37505249999999996,0.27036,-101.60013237038098,38.60011368520958,1.576689937242E12,283.80329078,986
0.06144250000000001,0.0827,0.12037500000000001,0.16366000000000003,0.2462975,0.34686500000000003,0.23681000000000002,-101.60013237038098,38.70009617633208,1.576689937242E12,282.82915507999996,987
0.048435000000000006,0.060975,0.08668749999999997,0.140725,0.2377725,0.30578,0.181755,-101.60013237038098,38.800078667454585,1.576689937242E12,284.41853438,988
0.03971749999999999,0.05473250000000002,0.0772275,0.121145,0.21126250000000002,0.2511375,0.1439975,-101.60013237038098,38.90006115857708,1.576689937242E12,284.36042804,989
0.05151499999999998,0.06743749999999998,0.09238000000000002,0.12535249999999998,0.18675999999999998,0.273165,0.18090250000000002,-101.60013237038098,39.000043649699585,1.576689937242E12,283.49225096,990
0.055942500000000006,0.06988499999999997,0.09364499999999998,0.14364,0.2381025,0.32161999999999996,0.20788,-101.60013237038098,39.10002614082209,1.576689937242E12,284.71932014000004,991
0.057730000000000004,0.07051750000000001,0.09562500000000002,0.12318000000000001,0.23859750000000002,0.3108675,0.2538325,-101.60013237038098,39.20000863194459,1.576689937242E12,287.69641556,992
0.08500999999999997,0.11993500000000001,0.17551250000000002,0.249075,0.38088249999999996,0.3944675,0.26618,-101.60013237038098,39.299991123067095,1.576689937242E12,285.23202314,993
0.07434000000000002,0.10530499999999998,0.15937,0.22886250000000002,0.35195250000000006,0.37461249999999996,0.253695,-101.60013237038098,39.3999736141896,1.576689937242E12,285.18758888,994
0.05822499999999997,0.08300249999999998,0.12029250000000002,0.16558499999999998,0.250065,0.3256075,0.224655,-101.60013237038098,39.4999561053121,1.576689937242E12,285.04403204,995
0.028194999999999998,0.03969,0.06155250000000001,0.09994249999999999,0.18852000000000002,0.24536249999999998,0.1511475,-101.60013237038098,39.599938596434605,1.576689937242E12,285.81992258,996
0.07241500000000001,0.09812749999999998,0.14127499999999998,0.19539499999999999,0.2980525,0.3834125,0.298245,-101.60013237038098,39.69992108755711,1.576689937242E12,285.22518709999997,997
0.04832500000000001,0.06771250000000001,0.10571750000000002,0.13285999999999998,0.328605,0.3258825,0.2255625,-101.60013237038098,39.79990357867961,1.576689937242E12,281.25686587999996,998
0.037022499999999986,0.0473075,0.06958249999999999,0.0987325,0.16129500000000002,0.230595,0.15497,-101.60013237038098,39.899886069802115,1.577295082392E12,279.44873329999996,999
